id,Exited
165195,0.12957333
165196,0.3239034
165197,0.8822963
165198,0.65139765
165199,0.08561274
165200,0.35192868
165201,0.6485696
165202,0.88149446
165203,0.68539
165204,0.5932806
165205,0.015019305
165206,0.13488266
165207,0.08959067
165208,0.01496836
165209,0.19783503
165210,0.46628925
165211,0.8843551
165212,0.053066522
165213,0.01502859
165214,0.88474846
165215,0.31863362
165216,0.054704547
165217,0.014945421
165218,0.0149604175
165219,0.88425684
165220,0.26511595
165221,0.07826444
165222,0.19550924
165223,0.108794585
165224,0.045654442
165225,0.8843809
165226,0.7617675
165227,0.17643937
165228,0.18411651
165229,0.24130869
165230,0.8867405
165231,0.014971833
165232,0.014948405
165233,0.065575786
165234,0.14203618
165235,0.014958863
165236,0.5394116
165237,0.014982919
165238,0.11153391
165239,0.015201551
165240,0.014941857
165241,0.015003378
165242,0.23914915
165243,0.019729827
165244,0.6505518
165245,0.014949874
165246,0.06257485
165247,0.01515433
165248,0.022776233
165249,0.24651478
165250,0.014963052
165251,0.014942088
165252,0.35724953
165253,0.22098298
165254,0.015081019
165255,0.13054387
165256,0.24103542
165257,0.0584112
165258,0.88727677
165259,0.46020332
165260,0.28915688
165261,0.8839465
165262,0.58287525
165263,0.014954045
165264,0.044558838
165265,0.015048268
165266,0.014952513
165267,0.4106719
165268,0.12964708
165269,0.65625536
165270,0.34908202
165271,0.015471375
165272,0.8867411
165273,0.06460214
165274,0.07004092
165275,0.18166143
165276,0.109243624
165277,0.3551845
165278,0.88458025
165279,0.11576894
165280,0.014976299
165281,0.014973654
165282,0.09461206
165283,0.014968437
165284,0.33548534
165285,0.118150845
165286,0.082927875
165287,0.014975139
165288,0.016251711
165289,0.05757991
165290,0.0150931785
165291,0.04997552
165292,0.10085977
165293,0.5741993
165294,0.014944214
165295,0.15781917
165296,0.04694549
165297,0.041540753
165298,0.015498968
165299,0.05330118
165300,0.56310874
165301,0.08945217
165302,0.35072803
165303,0.068736404
165304,0.014969661
165305,0.0149562005
165306,0.015140573
165307,0.13865092
165308,0.05367344
165309,0.21796414
165310,0.09945653
165311,0.13800092
165312,0.8835469
165313,0.016186759
165314,0.019578623
165315,0.18107897
165316,0.14614359
165317,0.014953518
165318,0.8082602
165319,0.121288
165320,0.015529068
165321,0.10621482
165322,0.04633515
165323,0.060892265
165324,0.048087668
165325,0.24169235
165326,0.44166347
165327,0.13742383
165328,0.13218008
165329,0.0149956485
165330,0.10677704
165331,0.028179131
165332,0.5361781
165333,0.015082011
165334,0.014946089
165335,0.014978486
165336,0.13460141
165337,0.23295456
165338,0.24647754
165339,0.22579348
165340,0.10495711
165341,0.018459868
165342,0.016198533
165343,0.01494986
165344,0.07729908
165345,0.06470094
165346,0.88477045
165347,0.24072003
165348,0.054924987
165349,0.10617556
165350,0.014946917
165351,0.13338736
165352,0.01882182
165353,0.014994923
165354,0.09520261
165355,0.06366911
165356,0.015146903
165357,0.04946599
165358,0.087974824
165359,0.016438104
165360,0.88673943
165361,0.03870009
165362,0.24779971
165363,0.13918261
165364,0.014994732
165365,0.88674784
165366,0.014956117
165367,0.15504342
165368,0.13721663
165369,0.6817458
165370,0.3287062
165371,0.014948054
165372,0.066761136
165373,0.015791845
165374,0.61585224
165375,0.015358858
165376,0.014973606
165377,0.014945625
165378,0.1507008
165379,0.018158246
165380,0.13682005
165381,0.051129457
165382,0.01495238
165383,0.014959468
165384,0.021702379
165385,0.13596953
165386,0.8353399
165387,0.014973471
165388,0.24165401
165389,0.12141932
165390,0.64086086
165391,0.014943715
165392,0.054030012
165393,0.093428224
165394,0.13711041
165395,0.014979472
165396,0.02500458
165397,0.019533526
165398,0.43606734
165399,0.058621716
165400,0.06804588
165401,0.0973693
165402,0.32003206
165403,0.015078059
165404,0.0683797
165405,0.24162719
165406,0.069582835
165407,0.066928074
165408,0.24561785
165409,0.014946222
165410,0.015006315
165411,0.01497381
165412,0.015300161
165413,0.014955231
165414,0.0755958
165415,0.065630436
165416,0.8824067
165417,0.014969042
165418,0.014949642
165419,0.8244823
165420,0.04148059
165421,0.5517096
165422,0.015037247
165423,0.014993859
165424,0.015088253
165425,0.5861159
165426,0.0919876
165427,0.09678769
165428,0.3099685
165429,0.56364155
165430,0.04812491
165431,0.064004555
165432,0.4677736
165433,0.8848166
165434,0.86975116
165435,0.16643083
165436,0.24772252
165437,0.014955563
165438,0.01499684
165439,0.12651332
165440,0.6545294
165441,0.6901255
165442,0.05009845
165443,0.01496169
165444,0.047721654
165445,0.07814184
165446,0.12117326
165447,0.014953153
165448,0.14602423
165449,0.014944271
165450,0.014991008
165451,0.014973281
165452,0.59842294
165453,0.03700897
165454,0.51194936
165455,0.05921542
165456,0.49457934
165457,0.6662042
165458,0.014955632
165459,0.018166097
165460,0.015066223
165461,0.015292282
165462,0.06138028
165463,0.10261612
165464,0.070807904
165465,0.8867367
165466,0.014972908
165467,0.095549814
165468,0.12400681
165469,0.101847686
165470,0.07053619
165471,0.19857484
165472,0.014948413
165473,0.04514739
165474,0.31925818
165475,0.098847315
165476,0.1643169
165477,0.10935364
165478,0.24200283
165479,0.1982932
165480,0.048401244
165481,0.8847909
165482,0.014956187
165483,0.11783842
165484,0.015148745
165485,0.24778238
165486,0.1305803
165487,0.12093885
165488,0.024491163
165489,0.014987615
165490,0.05172803
165491,0.06805409
165492,0.1796294
165493,0.13483931
165494,0.014991691
165495,0.40671372
165496,0.0433469
165497,0.21350461
165498,0.12940507
165499,0.015007106
165500,0.01495113
165501,0.09714224
165502,0.014948849
165503,0.0149553735
165504,0.88287866
165505,0.6212664
165506,0.01498924
165507,0.2517369
165508,0.097834595
165509,0.28560996
165510,0.3129308
165511,0.07848806
165512,0.049708426
165513,0.14792196
165514,0.2413999
165515,0.014970792
165516,0.054820098
165517,0.13683714
165518,0.014952815
165519,0.48728362
165520,0.11678687
165521,0.072525375
165522,0.026015889
165523,0.091515005
165524,0.08950485
165525,0.110607624
165526,0.59707874
165527,0.47173157
165528,0.014974583
165529,0.07338803
165530,0.24228571
165531,0.048064057
165532,0.2829251
165533,0.015052324
165534,0.35907236
165535,0.020877436
165536,0.01783116
165537,0.016024545
165538,0.13408603
165539,0.06025109
165540,0.015278515
165541,0.1530986
165542,0.015447219
165543,0.015184328
165544,0.0149798095
165545,0.1861936
165546,0.07282897
165547,0.015159868
165548,0.021312514
165549,0.08728341
165550,0.1327486
165551,0.014952662
165552,0.08956526
165553,0.60039747
165554,0.014965097
165555,0.10459422
165556,0.13048953
165557,0.08133107
165558,0.014976312
165559,0.014958752
165560,0.10744168
165561,0.664815
165562,0.48014402
165563,0.12808879
165564,0.50170904
165565,0.10687142
165566,0.06727221
165567,0.6742582
165568,0.078965135
165569,0.1487752
165570,0.028871689
165571,0.014974168
165572,0.60772127
165573,0.047863323
165574,0.052390914
165575,0.17450652
165576,0.014944931
165577,0.015052503
165578,0.8843775
165579,0.16487342
165580,0.047989476
165581,0.24032162
165582,0.8867501
165583,0.1668781
165584,0.058571726
165585,0.6518127
165586,0.24875823
165587,0.014996522
165588,0.49035895
165589,0.14639051
165590,0.4283978
165591,0.53074497
165592,0.014966061
165593,0.014955612
165594,0.04234146
165595,0.13025877
165596,0.01502854
165597,0.014952106
165598,0.13020493
165599,0.18597394
165600,0.014958092
165601,0.014968043
165602,0.0196454
165603,0.54664224
165604,0.014976932
165605,0.0445014
165606,0.077533394
165607,0.43586802
165608,0.14030427
165609,0.3080546
165610,0.13402188
165611,0.07467728
165612,0.014967558
165613,0.43863297
165614,0.19113901
165615,0.5059219
165616,0.046557974
165617,0.13720928
165618,0.58723885
165619,0.8784349
165620,0.16182134
165621,0.015808217
165622,0.015065254
165623,0.014949971
165624,0.015026268
165625,0.31289345
165626,0.015186467
165627,0.07950264
165628,0.01494767
165629,0.4157967
165630,0.24281265
165631,0.014968071
165632,0.07156922
165633,0.015526642
165634,0.0149532305
165635,0.13069052
165636,0.062781155
165637,0.05690661
165638,0.055514112
165639,0.084852874
165640,0.46847522
165641,0.014987833
165642,0.031723537
165643,0.2658783
165644,0.014963644
165645,0.12695669
165646,0.014953904
165647,0.014952408
165648,0.70888424
165649,0.014960388
165650,0.63160545
165651,0.047364883
165652,0.09263476
165653,0.14214896
165654,0.014948645
165655,0.015089316
165656,0.29002067
165657,0.6658212
165658,0.14213796
165659,0.88347405
165660,0.079916336
165661,0.88472027
165662,0.51193964
165663,0.061238676
165664,0.06684422
165665,0.015110612
165666,0.24215837
165667,0.58700746
165668,0.015178089
165669,0.27098617
165670,0.014969464
165671,0.014982307
165672,0.05492708
165673,0.88453156
165674,0.38249332
165675,0.079879686
165676,0.3898867
165677,0.019056056
165678,0.28946063
165679,0.014951207
165680,0.015019001
165681,0.14964499
165682,0.01494399
165683,0.11668268
165684,0.14271173
165685,0.06620471
165686,0.01520083
165687,0.09382841
165688,0.883505
165689,0.014969422
165690,0.17595151
165691,0.014958942
165692,0.35051724
165693,0.0149613805
165694,0.014996783
165695,0.014981203
165696,0.15091571
165697,0.014957256
165698,0.06257769
165699,0.11123119
165700,0.10349361
165701,0.6268999
165702,0.10618393
165703,0.31303948
165704,0.014946145
165705,0.016535798
165706,0.24200445
165707,0.014970526
165708,0.17902485
165709,0.0726022
165710,0.21935135
165711,0.014956967
165712,0.014952176
165713,0.0397037
165714,0.61592346
165715,0.01496535
165716,0.6803905
165717,0.8847434
165718,0.15802746
165719,0.014949311
165720,0.07920337
165721,0.24177848
165722,0.1314436
165723,0.05097282
165724,0.8867607
165725,0.0150025245
165726,0.6085276
165727,0.06154939
165728,0.030323697
165729,0.6268406
165730,0.023946261
165731,0.15414654
165732,0.33998078
165733,0.049639735
165734,0.15055376
165735,0.014945871
165736,0.18263295
165737,0.8827561
165738,0.014962827
165739,0.3224486
165740,0.31292698
165741,0.03831911
165742,0.11202179
165743,0.102420285
165744,0.014981498
165745,0.18782549
165746,0.50986004
165747,0.0149509255
165748,0.7006216
165749,0.2392751
165750,0.06019083
165751,0.2547526
165752,0.020605003
165753,0.2281458
165754,0.1348661
165755,0.045160037
165756,0.19059049
165757,0.055213552
165758,0.09752621
165759,0.2532821
165760,0.13722442
165761,0.88390803
165762,0.88434523
165763,0.1687382
165764,0.09039061
165765,0.4842559
165766,0.043287985
165767,0.12489402
165768,0.4046891
165769,0.096554555
165770,0.13917683
165771,0.11707477
165772,0.09774475
165773,0.015171421
165774,0.015000749
165775,0.015489702
165776,0.15380387
165777,0.10759281
165778,0.074003525
165779,0.056532834
165780,0.69480336
165781,0.31214646
165782,0.050246652
165783,0.8844371
165784,0.88379425
165785,0.13212265
165786,0.05919325
165787,0.014956622
165788,0.16028869
165789,0.23526569
165790,0.61955357
165791,0.044828616
165792,0.04949657
165793,0.05216487
165794,0.015100701
165795,0.17188008
165796,0.04005078
165797,0.014960621
165798,0.1005653
165799,0.13743922
165800,0.06821729
165801,0.301078
165802,0.014976067
165803,0.081800334
165804,0.33645782
165805,0.8843831
165806,0.014943302
165807,0.014961963
165808,0.8836878
165809,0.096308984
165810,0.07579482
165811,0.01716846
165812,0.8846905
165813,0.26346716
165814,0.016937828
165815,0.014976898
165816,0.020647274
165817,0.014961135
165818,0.15022433
165819,0.88464636
165820,0.1164614
165821,0.24774453
165822,0.059239347
165823,0.014951137
165824,0.1025556
165825,0.2212715
165826,0.037060898
165827,0.88462883
165828,0.014949698
165829,0.4809905
165830,0.2512876
165831,0.13338253
165832,0.015026049
165833,0.015012661
165834,0.098758176
165835,0.124269605
165836,0.014975062
165837,0.043294236
165838,0.015137345
165839,0.15064313
165840,0.11572994
165841,0.03964459
165842,0.04418617
165843,0.09096219
165844,0.06533586
165845,0.17499876
165846,0.015193151
165847,0.014945569
165848,0.015314694
165849,0.8867876
165850,0.09001492
165851,0.083227806
165852,0.365527
165853,0.01496412
165854,0.082528956
165855,0.057166427
165856,0.015143012
165857,0.14194182
165858,0.049107768
165859,0.014957445
165860,0.014953807
165861,0.07970253
165862,0.014950056
165863,0.014940166
165864,0.073963426
165865,0.13422625
165866,0.020107163
165867,0.55681396
165868,0.052172717
165869,0.014986573
165870,0.88675386
165871,0.49229574
165872,0.2422137
165873,0.014965976
165874,0.017244741
165875,0.88676107
165876,0.2995567
165877,0.31430188
165878,0.05877116
165879,0.014955942
165880,0.24813657
165881,0.88479495
165882,0.35122755
165883,0.014949874
165884,0.5996354
165885,0.544315
165886,0.014948567
165887,0.8798317
165888,0.7081883
165889,0.014975259
165890,0.24653095
165891,0.08521178
165892,0.015177042
165893,0.62865514
165894,0.045562267
165895,0.044678945
165896,0.6620952
165897,0.027634121
165898,0.014963298
165899,0.15024117
165900,0.015035291
165901,0.11576394
165902,0.13312764
165903,0.119782336
165904,0.014971039
165905,0.17603649
165906,0.12176398
165907,0.015032451
165908,0.3391841
165909,0.023157785
165910,0.14297986
165911,0.015131851
165912,0.24084726
165913,0.063019246
165914,0.35608608
165915,0.11349151
165916,0.19858721
165917,0.046936188
165918,0.39774963
165919,0.014998368
165920,0.8867398
165921,0.015137836
165922,0.06173558
165923,0.8867482
165924,0.015112868
165925,0.09183448
165926,0.09541873
165927,0.014966111
165928,0.24705401
165929,0.03451031
165930,0.884312
165931,0.07277245
165932,0.7485797
165933,0.06913278
165934,0.06105779
165935,0.048130225
165936,0.13858034
165937,0.042095043
165938,0.7243134
165939,0.4460487
165940,0.88426924
165941,0.11680178
165942,0.014946229
165943,0.33327886
165944,0.24721089
165945,0.052341837
165946,0.67905486
165947,0.01495479
165948,0.027072147
165949,0.01510792
165950,0.13396095
165951,0.34222838
165952,0.34197247
165953,0.015220978
165954,0.74130416
165955,0.099178076
165956,0.611257
165957,0.015001932
165958,0.014987552
165959,0.04532173
165960,0.015085801
165961,0.060359072
165962,0.88486654
165963,0.535883
165964,0.014974562
165965,0.014943294
165966,0.8842416
165967,0.014956462
165968,0.88487345
165969,0.10529701
165970,0.2639007
165971,0.8845696
165972,0.49085695
165973,0.11336454
165974,0.11071213
165975,0.6608424
165976,0.032111708
165977,0.03174422
165978,0.5770934
165979,0.28488916
165980,0.014967671
165981,0.17529881
165982,0.07719392
165983,0.017631104
165984,0.13803998
165985,0.075886026
165986,0.035177402
165987,0.12214887
165988,0.26060125
165989,0.10352165
165990,0.05586838
165991,0.8680247
165992,0.06720274
165993,0.062156446
165994,0.12129404
165995,0.14458676
165996,0.14979154
165997,0.5825201
165998,0.11179149
165999,0.022365157
166000,0.0753463
166001,0.05457918
166002,0.054778766
166003,0.015005548
166004,0.015004618
166005,0.05556095
166006,0.06447127
166007,0.016802214
166008,0.014953974
166009,0.34247643
166010,0.8848293
166011,0.022617511
166012,0.014958252
166013,0.081381656
166014,0.10955436
166015,0.051666465
166016,0.44192904
166017,0.06365794
166018,0.14782466
166019,0.014975132
166020,0.014972185
166021,0.073546916
166022,0.0870885
166023,0.015132589
166024,0.34243718
166025,0.093372345
166026,0.09023205
166027,0.014988361
166028,0.88382214
166029,0.05021111
166030,0.014953167
166031,0.2527518
166032,0.14164154
166033,0.028411837
166034,0.01498064
166035,0.64580184
166036,0.88673943
166037,0.32945058
166038,0.01497575
166039,0.01498116
166040,0.8842426
166041,0.015037514
166042,0.014983659
166043,0.06714162
166044,0.036931496
166045,0.12594336
166046,0.6097375
166047,0.015048205
166048,0.0151295625
166049,0.24617003
166050,0.3137278
166051,0.03258281
166052,0.33959025
166053,0.56291544
166054,0.014963903
166055,0.8840731
166056,0.049679894
166057,0.014954017
166058,0.8833611
166059,0.8846468
166060,0.24246365
166061,0.35093334
166062,0.8869614
166063,0.8844085
166064,0.015042347
166065,0.2502758
166066,0.015106077
166067,0.32124758
166068,0.25880587
166069,0.13277528
166070,0.8839913
166071,0.014948118
166072,0.12547141
166073,0.16939403
166074,0.14433512
166075,0.24632084
166076,0.13814747
166077,0.01498936
166078,0.36101076
166079,0.17855814
166080,0.23367997
166081,0.0676741
166082,0.29367667
166083,0.36978042
166084,0.052715674
166085,0.15364148
166086,0.06465007
166087,0.090398416
166088,0.19473952
166089,0.05104787
166090,0.2264742
166091,0.14148873
166092,0.88674146
166093,0.85869336
166094,0.8845562
166095,0.015008121
166096,0.33536863
166097,0.14334731
166098,0.24683313
166099,0.589695
166100,0.08841732
166101,0.015092787
166102,0.043537013
166103,0.014969645
166104,0.14895445
166105,0.103612654
166106,0.6630223
166107,0.13627468
166108,0.8820769
166109,0.15269607
166110,0.04816692
166111,0.01498119
166112,0.040402386
166113,0.092026606
166114,0.16879268
166115,0.07552188
166116,0.11075442
166117,0.017285096
166118,0.055513825
166119,0.014955253
166120,0.014964578
166121,0.015135213
166122,0.039761037
166123,0.014950084
166124,0.014960494
166125,0.2410626
166126,0.07978341
166127,0.04165277
166128,0.015113905
166129,0.8834643
166130,0.6287617
166131,0.18425336
166132,0.121584795
166133,0.055502653
166134,0.16319807
166135,0.4437253
166136,0.015043279
166137,0.44364387
166138,0.06876352
166139,0.23893417
166140,0.25368497
166141,0.014943702
166142,0.015063819
166143,0.24543364
166144,0.35276204
166145,0.014958492
166146,0.015116807
166147,0.48322728
166148,0.24859679
166149,0.014972094
166150,0.060380954
166151,0.46493497
166152,0.060724523
166153,0.06665889
166154,0.014985819
166155,0.2467625
166156,0.055057053
166157,0.1866491
166158,0.13318956
166159,0.5691798
166160,0.014969301
166161,0.037889585
166162,0.24735752
166163,0.014961317
166164,0.07457491
166165,0.08037669
166166,0.015616466
166167,0.074193515
166168,0.8870331
166169,0.022664161
166170,0.41258162
166171,0.01503539
166172,0.5745519
166173,0.17854202
166174,0.092546776
166175,0.015125187
166176,0.014943857
166177,0.61407363
166178,0.20245591
166179,0.07034511
166180,0.015429904
166181,0.0679003
166182,0.4690502
166183,0.8827198
166184,0.0551637
166185,0.01496817
166186,0.12051132
166187,0.2631326
166188,0.14133863
166189,0.02224389
166190,0.04169317
166191,0.27050763
166192,0.16959961
166193,0.1376492
166194,0.10984114
166195,0.68747944
166196,0.15130524
166197,0.8494648
166198,0.13041434
166199,0.015752295
166200,0.046098493
166201,0.8838733
166202,0.06420568
166203,0.014995023
166204,0.24680425
166205,0.7145306
166206,0.883818
166207,0.40619266
166208,0.6556879
166209,0.01497267
166210,0.014996544
166211,0.01496715
166212,0.079633616
166213,0.017488234
166214,0.33692962
166215,0.044350572
166216,0.02698844
166217,0.014995056
166218,0.8867529
166219,0.09140707
166220,0.29628474
166221,0.5608096
166222,0.539577
166223,0.05074179
166224,0.17420128
166225,0.16395842
166226,0.067026526
166227,0.09121085
166228,0.8867409
166229,0.014975905
166230,0.01498119
166231,0.10408676
166232,0.015114316
166233,0.053878088
166234,0.015043738
166235,0.044094186
166236,0.014950378
166237,0.76237816
166238,0.8847072
166239,0.014969914
166240,0.014981006
166241,0.04297096
166242,0.07121987
166243,0.05160098
166244,0.2415825
166245,0.01953708
166246,0.014949556
166247,0.24515325
166248,0.056075845
166249,0.04226374
166250,0.014950225
166251,0.12568174
166252,0.051473767
166253,0.6731483
166254,0.014957319
166255,0.014942145
166256,0.24412654
166257,0.8866912
166258,0.014995803
166259,0.88388884
166260,0.014951516
166261,0.88426435
166262,0.018586772
166263,0.88482434
166264,0.015566328
166265,0.18103044
166266,0.0149490945
166267,0.11660842
166268,0.14200434
166269,0.06614054
166270,0.13378604
166271,0.015989238
166272,0.014965709
166273,0.33559102
166274,0.0149546005
166275,0.014967052
166276,0.120798595
166277,0.2777119
166278,0.014968028
166279,0.06392084
166280,0.07060465
166281,0.24608423
166282,0.088965505
166283,0.08183372
166284,0.1014525
166285,0.20042077
166286,0.2408459
166287,0.13390301
166288,0.014999353
166289,0.06706472
166290,0.5646536
166291,0.0149555765
166292,0.014952
166293,0.34939697
166294,0.069126844
166295,0.23689157
166296,0.12442526
166297,0.14218606
166298,0.109896794
166299,0.8377365
166300,0.048085112
166301,0.044234306
166302,0.12242946
166303,0.06606827
166304,0.24760191
166305,0.06744365
166306,0.366698
166307,0.014952689
166308,0.88464355
166309,0.10621484
166310,0.6000664
166311,0.8847001
166312,0.117876545
166313,0.09123737
166314,0.12627035
166315,0.014965569
166316,0.33105722
166317,0.13396174
166318,0.0906718
166319,0.015812388
166320,0.21072994
166321,0.06729039
166322,0.81467867
166323,0.07911836
166324,0.52621496
166325,0.24079384
166326,0.49181247
166327,0.014989614
166328,0.083310805
166329,0.14364876
166330,0.14110388
166331,0.69874555
166332,0.041647952
166333,0.51636356
166334,0.11216468
166335,0.065690346
166336,0.014956575
166337,0.31340393
166338,0.043975938
166339,0.8867458
166340,0.014956658
166341,0.03094733
166342,0.10709431
166343,0.020450259
166344,0.015055796
166345,0.05330751
166346,0.8835182
166347,0.8847255
166348,0.88400453
166349,0.102676116
166350,0.014949649
166351,0.014969843
166352,0.54857916
166353,0.10718789
166354,0.24650331
166355,0.14534263
166356,0.2417996
166357,0.15765153
166358,0.10296291
166359,0.07034068
166360,0.13939069
166361,0.061213188
166362,0.88209176
166363,0.8867447
166364,0.014969013
166365,0.1391753
166366,0.015075551
166367,0.42631733
166368,0.1615752
166369,0.059786584
166370,0.56918716
166371,0.35622716
166372,0.11713105
166373,0.46636742
166374,0.074723594
166375,0.014984244
166376,0.8834996
166377,0.6278186
166378,0.086261705
166379,0.042172734
166380,0.7794987
166381,0.014961428
166382,0.28997123
166383,0.015984347
166384,0.017723335
166385,0.46950603
166386,0.1634918
166387,0.06119384
166388,0.014951088
166389,0.50335497
166390,0.056142364
166391,0.057253525
166392,0.24094173
166393,0.05204847
166394,0.6375826
166395,0.014964233
166396,0.01495866
166397,0.27244094
166398,0.64650744
166399,0.41186678
166400,0.014941954
166401,0.014963564
166402,0.014973676
166403,0.35134017
166404,0.6095616
166405,0.03619324
166406,0.1544173
166407,0.13685682
166408,0.014985503
166409,0.014942327
166410,0.014970131
166411,0.101291485
166412,0.15421274
166413,0.048374984
166414,0.24077368
166415,0.51880443
166416,0.0155092385
166417,0.1321378
166418,0.1778449
166419,0.014976046
166420,0.8867414
166421,0.016760962
166422,0.247021
166423,0.05446648
166424,0.48012194
166425,0.014948041
166426,0.15055028
166427,0.2787954
166428,0.24149178
166429,0.015116715
166430,0.88460004
166431,0.0149738435
166432,0.067937285
166433,0.10498242
166434,0.1421119
166435,0.06123766
166436,0.15234655
166437,0.88420373
166438,0.8837972
166439,0.08606001
166440,0.053735465
166441,0.0150107145
166442,0.014942775
166443,0.015089776
166444,0.7427449
166445,0.12492697
166446,0.048051775
166447,0.019586079
166448,0.014957465
166449,0.014994648
166450,0.73682946
166451,0.8847479
166452,0.10745308
166453,0.04253453
166454,0.2911586
166455,0.01515986
166456,0.014957066
166457,0.88464874
166458,0.024409443
166459,0.49879533
166460,0.050292958
166461,0.111175194
166462,0.045692384
166463,0.8821515
166464,0.6572741
166465,0.06498798
166466,0.07195129
166467,0.58936256
166468,0.014955688
166469,0.015176979
166470,0.341834
166471,0.014942671
166472,0.47581345
166473,0.014946897
166474,0.09662562
166475,0.24710488
166476,0.04656231
166477,0.039237075
166478,0.014975019
166479,0.026059555
166480,0.106130496
166481,0.6851986
166482,0.21192385
166483,0.8839607
166484,0.71476823
166485,0.61998594
166486,0.24123843
166487,0.0149445515
166488,0.015268425
166489,0.015904108
166490,0.88484776
166491,0.014966651
166492,0.3618462
166493,0.09572947
166494,0.015115551
166495,0.0757653
166496,0.24096493
166497,0.50178224
166498,0.015720146
166499,0.041770123
166500,0.014976806
166501,0.09229394
166502,0.6482384
166503,0.04112696
166504,0.08570963
166505,0.10457292
166506,0.014972621
166507,0.014980463
166508,0.87828314
166509,0.5737769
166510,0.381784
166511,0.01497428
166512,0.13918132
166513,0.067762725
166514,0.6452779
166515,0.13745709
166516,0.3346387
166517,0.66180694
166518,0.014954305
166519,0.014969519
166520,0.24113286
166521,0.014941506
166522,0.01732319
166523,0.6091034
166524,0.88354427
166525,0.014942096
166526,0.014952845
166527,0.13586187
166528,0.11852709
166529,0.13347085
166530,0.014979402
166531,0.1413169
166532,0.0150259165
166533,0.15384626
166534,0.077854395
166535,0.55324686
166536,0.029822072
166537,0.039678283
166538,0.0149417855
166539,0.046217717
166540,0.050394956
166541,0.037312627
166542,0.8843623
166543,0.08439773
166544,0.065639324
166545,0.014951601
166546,0.1897927
166547,0.24888502
166548,0.66984403
166549,0.28331783
166550,0.14925468
166551,0.014957789
166552,0.24945842
166553,0.014996113
166554,0.35616514
166555,0.07441209
166556,0.02379423
166557,0.081172705
166558,0.8848629
166559,0.014983293
166560,0.3235661
166561,0.13447447
166562,0.085539155
166563,0.20001659
166564,0.34977776
166565,0.23871589
166566,0.10975443
166567,0.014953961
166568,0.04032891
166569,0.5373723
166570,0.21125917
166571,0.015022303
166572,0.014956707
166573,0.26156056
166574,0.047840606
166575,0.88470066
166576,0.04511305
166577,0.035376094
166578,0.053837027
166579,0.13181385
166580,0.24601588
166581,0.046651814
166582,0.014955752
166583,0.021920009
166584,0.06386873
166585,0.018301709
166586,0.2282458
166587,0.06802411
