id,Exited
165558,0.009684415
165559,0.0029046158
165560,0.08590616
165561,0.6320922
165562,0.45312515
165563,0.09699323
165564,0.5019748
165565,0.08279214
165566,0.050071068
165567,0.66185975
165568,0.048173
165569,0.16835031
165570,0.02539444
165571,0.007831094
165572,0.5832287
165573,0.058527082
165574,0.07042746
165575,0.13630228
165576,0.003725404
165577,0.018861726
165578,0.8701437
165579,0.16805719
165580,0.017902903
165581,0.14286862
165582,0.47015506
165583,0.13264738
165584,0.030166255
165585,0.6661645
165586,0.2598835
165587,0.008617751
165588,0.49058184
165589,0.15844633
165590,0.42137071
165591,0.44767913
165592,0.0070306086
165593,0.0034266878
165594,0.02726603
165595,0.117834926
165596,0.007934097
165597,0.0065202503
165598,0.09785672
165599,0.19097936
165600,0.005239562
165601,0.01427635
165602,0.027550807
165603,0.4948068
165604,0.00576579
165605,0.032331754
165606,0.07366888
165607,0.46213353
165608,0.123474345
165609,0.3195838
165610,0.099935725
165611,0.06453594
165612,0.01038402
165613,0.3931288
165614,0.18921867
165615,0.5229439
165616,0.04898143
165617,0.13111784
165618,0.5279873
165619,0.79365635
165620,0.15363409
165621,0.020609723
165622,0.017910097
165623,0.0065306583
165624,0.010282777
165625,0.30714065
165626,0.020569958
165627,0.04357122
165628,0.006373531
165629,0.41292322
165630,0.17596042
165631,0.014301522
165632,0.051237497
165633,0.025511516
165634,0.0039199963
165635,0.109832115
165636,0.035860937
165637,0.03562573
165638,0.052140843
165639,0.049261138
165640,0.4235767
165641,0.019123852
165642,0.026501477
165643,0.32055992
165644,0.0037970683
165645,0.08185008
165646,0.004939049
165647,0.008137565
165648,0.71692663
165649,0.007682495
165650,0.61673504
165651,0.028110832
165652,0.062072355
165653,0.14315091
165654,0.008398193
165655,0.015257611
165656,0.30953294
165657,0.72325337
165658,0.13741282
165659,0.87904865
165660,0.0667793
165661,0.89592445
165662,0.54108804
165663,0.03657485
165664,0.04701679
165665,0.02254727
165666,0.22151321
165667,0.48493055
165668,0.025931323
165669,0.32576963
165670,0.0035529684
165671,0.012200717
165672,0.04989831
165673,0.8964186
165674,0.40162027
165675,0.09530524
165676,0.38056934
165677,0.016763885
165678,0.30503893
165679,0.009520768
165680,0.017874679
165681,0.122006945
165682,0.0066436613
165683,0.09036872
165684,0.10349394
165685,0.050330255
165686,0.022722464
165687,0.059787028
165688,0.84039706
165689,0.017983472
165690,0.13964802
165691,0.0049085678
165692,0.29352283
165693,0.009085449
165694,0.015076458
165695,0.009414292
165696,0.13491067
165697,0.0065260353
165698,0.052621998
165699,0.08270322
165700,0.07402062
165701,0.71407485
165702,0.07857572
165703,0.29429045
165704,0.0039377725
165705,0.016941711
165706,0.24741478
165707,0.0136801
165708,0.14365594
165709,0.0657686
165710,0.14986198
165711,0.005243702
165712,0.006633222
165713,0.032325517
165714,0.60323405
165715,0.004647355
165716,0.72396606
165717,0.93283194
165718,0.12057596
165719,0.0065900623
165720,0.055406485
165721,0.15457952
165722,0.102220595
165723,0.030852368
165724,0.611234
165725,0.009950056
165726,0.6217379
165727,0.055664588
165728,0.03505246
165729,0.615146
165730,0.029916665
165731,0.15556893
165732,0.3280627
165733,0.03782573
165734,0.076614335
165735,0.009103437
165736,0.19055253
165737,0.8000221
165738,0.009140356
165739,0.36479783
165740,0.31345254
165741,0.037391126
165742,0.08884127
165743,0.07298711
165744,0.010924388
165745,0.18267019
165746,0.513664
165747,0.004569661
165748,0.7319275
165749,0.19002126
165750,0.04887562
165751,0.24394877
165752,0.031888653
165753,0.18514977
165754,0.12996359
165755,0.02936142
165756,0.104495265
165757,0.039121762
165758,0.09127864
165759,0.21243526
165760,0.09462902
165761,0.858316
165762,0.8838585
165763,0.16113296
165764,0.06919458
165765,0.47446093
165766,0.034067765
165767,0.07235427
165768,0.43071267
165769,0.06431185
165770,0.14995104
165771,0.11140395
165772,0.0655542
165773,0.011086606
165774,0.010229534
165775,0.026590757
165776,0.116887495
165777,0.10907977
165778,0.06689721
165779,0.02908636
165780,0.7803358
165781,0.2524667
165782,0.047382496
165783,0.9001632
165784,0.8187607
165785,0.10048195
165786,0.042858854
165787,0.0062055457
165788,0.08654167
165789,0.21301748
165790,0.67749226
165791,0.022005275
165792,0.026802775
165793,0.051288493
165794,0.022575798
165795,0.19810015
165796,0.040813606
165797,0.014304642
165798,0.052641172
165799,0.14319737
165800,0.06903977
165801,0.3250877
165802,0.0081596365
165803,0.0440726
165804,0.29033476
165805,0.90480304
165806,0.0039057713
165807,0.006458614
165808,0.8228025
165809,0.067515664
165810,0.066236526
165811,0.028676959
165812,0.9191024
165813,0.26531258
165814,0.01918567
165815,0.006336348
165816,0.020016355
165817,0.00558917
165818,0.15583973
165819,0.9451961
165820,0.07670234
165821,0.2821972
165822,0.033520084
165823,0.008434612
165824,0.098561786
165825,0.136334
165826,0.032553006
165827,0.87498045
165828,0.004087299
165829,0.508201
165830,0.28414974
165831,0.13819888
165832,0.019017577
165833,0.013665484
165834,0.084428154
165835,0.11897758
165836,0.010158288
165837,0.04404571
165838,0.009695072
165839,0.1134924
165840,0.10741916
165841,0.024013931
165842,0.019180976
165843,0.086651765
165844,0.07105351
165845,0.151075
165846,0.022226961
165847,0.0034532067
165848,0.021345895
165849,0.3688782
165850,0.07067107
165851,0.06795975
165852,0.41258967
165853,0.006334848
165854,0.07187437
165855,0.03291506
165856,0.014787651
165857,0.14860658
165858,0.04646497
165859,0.0035056
165860,0.005569262
165861,0.078707725
165862,0.0039328323
165863,0.007506953
165864,0.054969445
165865,0.11541871
165866,0.030256098
165867,0.5788211
165868,0.03430976
165869,0.01106573
165870,0.62867594
165871,0.45939007
165872,0.18346545
165873,0.014068672
165874,0.015987115
165875,0.41776583
165876,0.35064295
165877,0.25235707
165878,0.04412511
165879,0.009957085
165880,0.2549453
165881,0.9324426
165882,0.36509594
165883,0.009730607
165884,0.60480195
165885,0.48477468
165886,0.0042931726
165887,0.7507991
165888,0.7546075
165889,0.009385552
165890,0.22025014
165891,0.07794518
165892,0.017559608
165893,0.62642586
165894,0.019688107
165895,0.02653295
165896,0.664178
165897,0.029537424
165898,0.011616886
165899,0.14927255
165900,0.018560078
165901,0.081436805
165902,0.109844126
165903,0.059593283
165904,0.010251765
165905,0.17800088
165906,0.08795056
165907,0.011025008
165908,0.22900848
165909,0.030769484
165910,0.10426333
165911,0.011463495
165912,0.30142072
165913,0.04113095
165914,0.3002834
165915,0.11367783
165916,0.18087757
165917,0.052735016
165918,0.4716721
165919,0.01780906
165920,0.9700791
165921,0.024584733
165922,0.03863983
165923,0.66750985
165924,0.010867556
165925,0.108702056
165926,0.06749334
165927,0.01131097
165928,0.24516882
165929,0.018995686
165930,0.8674644
165931,0.05428673
165932,0.76269174
165933,0.06376155
165934,0.054356847
165935,0.04280354
165936,0.11360673
165937,0.029438073
165938,0.71404964
165939,0.47043106
165940,0.8959423
165941,0.091302514
165942,0.0043791025
165943,0.3470171
165944,0.20274413
165945,0.036760457
165946,0.6951522
165947,0.007370188
165948,0.028240183
165949,0.020267246
165950,0.118956394
165951,0.3294282
165952,0.35531706
165953,0.019328484
165954,0.74994487
165955,0.067704156
165956,0.6931941
165957,0.016654354
165958,0.012418018
165959,0.029365646
165960,0.021163637
165961,0.051887043
165962,0.93564755
165963,0.56265384
165964,0.011715028
165965,0.0060190638
165966,0.8689505
165967,0.011775551
165968,0.9318025
165969,0.096756265
165970,0.30074444
165971,0.9014679
165972,0.48333436
165973,0.14279479
165974,0.07575418
165975,0.6427998
165976,0.021227906
165977,0.02347016
165978,0.5612835
165979,0.25156903
165980,0.0080550015
165981,0.21277909
165982,0.07593595
165983,0.023477236
165984,0.11603089
165985,0.052763868
165986,0.033986162
165987,0.12914504
165988,0.19559133
165989,0.07782559
165990,0.046274718
165991,0.77860874
165992,0.06766228
165993,0.085974224
165994,0.096870385
165995,0.09040886
165996,0.12657128
165997,0.6054872
165998,0.08833914
165999,0.03604208
166000,0.078353696
166001,0.046920534
166002,0.054362625
166003,0.008517341
166004,0.016721567
166005,0.038313407
166006,0.051766787
166007,0.019088589
166008,0.006609009
166009,0.33369306
166010,0.9189294
166011,0.024498753
166012,0.010774983
166013,0.078182556
166014,0.11168725
166015,0.038477656
166016,0.4565033
166017,0.040639006
166018,0.13557903
166019,0.005769066
166020,0.009620414
166021,0.065494634
166022,0.05634827
166023,0.01580976
166024,0.3603722
166025,0.06356115
166026,0.10104833
166027,0.010709701
166028,0.8866159
166029,0.053760793
166030,0.007644098
166031,0.3748874
166032,0.10235984
166033,0.02845246
166034,0.004854454
166035,0.65967155
166036,0.95388675
166037,0.328014
166038,0.008093604
166039,0.011506701
166040,0.5199897
166041,0.01563851
166042,0.015120385
166043,0.044693917
166044,0.024131315
166045,0.10653715
166046,0.6011132
166047,0.011834978
166048,0.026740488
166049,0.28014165
166050,0.34504372
166051,0.016534131
166052,0.32306397
166053,0.5220004
166054,0.01215037
166055,0.8962727
166056,0.0420711
166057,0.008468214
166058,0.8349458
166059,0.9413632
166060,0.18634255
166061,0.3560329
166062,0.15243554
166063,0.8820187
166064,0.0200215
166065,0.21575178
166066,0.008795232
166067,0.22338594
166068,0.24708457
166069,0.09456089
166070,0.8516862
166071,0.0052934648
166072,0.10128805
166073,0.22623292
166074,0.15890808
166075,0.23718853
166076,0.11942969
166077,0.009987361
166078,0.40404207
166079,0.14838627
166080,0.18222596
166081,0.056370955
166082,0.3301971
166083,0.37536725
166084,0.048217684
166085,0.121037394
166086,0.055676546
166087,0.06551012
166088,0.1752759
166089,0.02875622
166090,0.19382492
166091,0.13424286
166092,0.9019569
166093,0.77189124
166094,0.90464044
166095,0.016573751
166096,0.29452726
166097,0.11278946
166098,0.2524024
166099,0.59282225
166100,0.06477489
166101,0.01586472
166102,0.035226867
166103,0.009835251
166104,0.15986945
166105,0.062847406
166106,0.684134
166107,0.1661806
166108,0.79841197
166109,0.12726572
166110,0.055253427
166111,0.012137092
166112,0.034701515
166113,0.05722008
166114,0.1468453
166115,0.05203671
166116,0.09515172
166117,0.019300729
166118,0.044414867
166119,0.0056814495
166120,0.0075136567
166121,0.018527132
166122,0.03946339
166123,0.0065725413
166124,0.010689289
166125,0.23071711
166126,0.048981562
166127,0.028287489
166128,0.014918741
166129,0.86402303
166130,0.6021068
166131,0.19349922
166132,0.12469358
166133,0.05361677
166134,0.20492198
166135,0.45209137
166136,0.0116107995
166137,0.4346691
166138,0.044854183
166139,0.18410343
166140,0.30475283
166141,0.0062877475
166142,0.01563068
166143,0.21817276
166144,0.34313878
166145,0.004448889
166146,0.021206317
166147,0.44685486
166148,0.2421438
166149,0.010752389
166150,0.027931785
166151,0.4003368
166152,0.04212502
166153,0.062228788
166154,0.017790278
166155,0.26900852
166156,0.035214774
166157,0.15833102
166158,0.11325657
166159,0.575458
166160,0.009488343
166161,0.02642147
166162,0.26017874
166163,0.004534039
166164,0.040856395
166165,0.06396831
166166,0.016976865
166167,0.06814382
166168,0.18485011
166169,0.028599825
166170,0.41811883
166171,0.016147569
166172,0.51352394
166173,0.14533399
166174,0.047417805
166175,0.020991342
166176,0.005971549
166177,0.6247697
166178,0.15643954
166179,0.049708065
166180,0.015009509
166181,0.07043997
166182,0.40998316
166183,0.80575806
166184,0.047288604
166185,0.008054399
166186,0.0901395
166187,0.32235265
166188,0.13592675
166189,0.018842097
166190,0.039248653
166191,0.29686812
166192,0.14182386
166193,0.14289324
166194,0.08812699
166195,0.7591693
166196,0.12184077
166197,0.7737821
166198,0.09174851
166199,0.012323744
166200,0.034014307
166201,0.8815045
166202,0.03429274
166203,0.013111037
166204,0.26248536
166205,0.7080177
166206,0.84448
166207,0.43886006
166208,0.65938485
166209,0.017175542
166210,0.010999691
166211,0.011136318
166212,0.05746033
166213,0.027015945
166214,0.32565436
166215,0.034209467
166216,0.025240878
166217,0.008304139
166218,0.7924108
166219,0.09274604
166220,0.26963606
166221,0.59511214
166222,0.5672019
166223,0.0300715
166224,0.17353041
166225,0.13838308
166226,0.056137122
166227,0.07308384
166228,0.8936061
166229,0.014286351
166230,0.007703086
166231,0.07032308
166232,0.020127889
166233,0.04704989
166234,0.010292429
166235,0.041773137
166236,0.007503259
166237,0.7447351
166238,0.930239
166239,0.0087402435
166240,0.00941935
166241,0.028242795
166242,0.035664536
166243,0.021618944
166244,0.17515956
166245,0.018291216
166246,0.008032317
166247,0.19304827
166248,0.054961458
166249,0.017722348
166250,0.010709191
166251,0.09345693
166252,0.039153486
166253,0.64158833
166254,0.007183803
166255,0.004268632
166256,0.21805885
166257,0.911589
166258,0.017750485
166259,0.8419923
166260,0.003359668
166261,0.8666164
166262,0.017942121
166263,0.9310063
166264,0.02406807
166265,0.14173147
166266,0.004936772
166267,0.081666775
166268,0.16085705
166269,0.066682465
166270,0.102724954
166271,0.020611197
166272,0.008061042
166273,0.3557111
166274,0.004854498
166275,0.012364397
166276,0.10558551
166277,0.230955
166278,0.007836731
166279,0.07289189
166280,0.05703257
166281,0.20742354
166282,0.06974063
166283,0.05634457
166284,0.07617419
166285,0.0820136
166286,0.21467495
166287,0.089320116
166288,0.01866497
166289,0.074647255
166290,0.47635913
166291,0.0064606094
166292,0.006830528
166293,0.3956488
166294,0.07360815
166295,0.20104827
166296,0.11281729
166297,0.121930845
166298,0.09763614
166299,0.82209355
166300,0.039778966
166301,0.03977769
166302,0.13915166
166303,0.05025908
166304,0.26677114
166305,0.05582881
166306,0.41541952
166307,0.0034488349
166308,0.93383664
166309,0.11466344
166310,0.6732431
166311,0.9240862
166312,0.0935676
166313,0.054047868
166314,0.100977875
166315,0.011874894
166316,0.3543006
166317,0.11404928
166318,0.09318739
166319,0.016380899
166320,0.18128073
166321,0.04376259
166322,0.78985995
166323,0.09226909
166324,0.4855304
166325,0.24986197
166326,0.51264524
166327,0.017445197
166328,0.049837243
166329,0.13820718
166330,0.15402247
166331,0.707566
166332,0.026945109
166333,0.47515863
166334,0.094092846
166335,0.055271
166336,0.0056324094
166337,0.32629308
166338,0.028931538
166339,0.7981804
166340,0.0059953122
166341,0.018903626
166342,0.06936387
166343,0.020985544
166344,0.0149283735
166345,0.040907905
166346,0.825861
166347,0.90653306
166348,0.9143238
166349,0.08609584
166350,0.01101556
166351,0.010925006
166352,0.5809861
166353,0.084971435
166354,0.2430162
166355,0.13724022
166356,0.25029784
166357,0.16916229
166358,0.09294118
166359,0.06113864
166360,0.115870304
166361,0.07176145
166362,0.82267565
166363,0.49621913
166364,0.013488736
166365,0.12627295
166366,0.012158997
166367,0.44775373
166368,0.12637731
166369,0.03996739
166370,0.5842472
166371,0.37843016
166372,0.119189
166373,0.46799082
166374,0.052979764
166375,0.011106762
166376,0.87980914
166377,0.61718667
166378,0.066483535
166379,0.06661107
166380,0.7657905
166381,0.0062665134
166382,0.32431528
166383,0.016576963
166384,0.020397041
166385,0.4534966
166386,0.14110965
166387,0.03780999
166388,0.0071207173
166389,0.50557923
166390,0.061856773
166391,0.053345542
166392,0.23371117
166393,0.054017037
166394,0.6465045
166395,0.007131547
166396,0.008566997
166397,0.28298983
166398,0.6390623
166399,0.43606025
166400,0.0081392545
166401,0.010486572
166402,0.013757258
166403,0.28164804
166404,0.60140115
166405,0.025205558
166406,0.13007092
166407,0.123573706
166408,0.01528592
166409,0.006567366
166410,0.009667367
166411,0.08730717
166412,0.095514424
166413,0.043869782
166414,0.2340501
166415,0.54530793
166416,0.024126211
166417,0.10966519
166418,0.15691343
166419,0.004935657
166420,0.9359186
166421,0.022470279
166422,0.22975247
166423,0.051804427
166424,0.3706832
166425,0.004613821
166426,0.11127013
166427,0.3412593
166428,0.19803129
166429,0.020678902
166430,0.93531454
166431,0.008516826
166432,0.044603113
166433,0.07074034
166434,0.11637579
166435,0.055597868
166436,0.18643047
166437,0.90103453
166438,0.82272905
166439,0.071976036
166440,0.049652897
166441,0.017234044
166442,0.0054867915
166443,0.019108439
166444,0.794215
166445,0.097002015
166446,0.04315317
166447,0.030261898
166448,0.011608802
166449,0.007134438
166450,0.7475766
166451,0.92161745
166452,0.095693424
166453,0.045112345
166454,0.31382167
166455,0.014904046
166456,0.006146537
166457,0.8529918
166458,0.028546566
166459,0.543892
166460,0.037523255
166461,0.07907398
166462,0.02587769
166463,0.84538436
166464,0.69139016
166465,0.04369111
166466,0.045381535
166467,0.4325807
166468,0.008430853
166469,0.01202244
166470,0.34314102
166471,0.0056471727
166472,0.49961567
166473,0.010865608
166474,0.0668034
166475,0.25726357
166476,0.035142485
166477,0.024918364
166478,0.012119998
166479,0.025171487
166480,0.06900804
166481,0.66452664
166482,0.1903221
166483,0.8441658
166484,0.7604231
166485,0.65155655
166486,0.21884361
166487,0.0061792736
166488,0.020369928
166489,0.017012855
166490,0.9415227
166491,0.0076967725
166492,0.3429806
166493,0.081622854
166494,0.021908829
166495,0.057227474
166496,0.16992873
166497,0.5278437
166498,0.013999809
166499,0.024793727
166500,0.010322091
166501,0.06517828
166502,0.64382094
166503,0.027621279
166504,0.051991645
166505,0.08398061
166506,0.01271757
166507,0.016301025
166508,0.8151243
166509,0.5996748
166510,0.3978609
166511,0.004020064
166512,0.16280879
166513,0.037451044
166514,0.7165531
166515,0.094465606
166516,0.31019115
166517,0.6528052
166518,0.004130985
166519,0.0069960854
166520,0.18386306
166521,0.004417126
166522,0.020798458
166523,0.5968949
166524,0.8458677
166525,0.005972792
166526,0.0067280442
166527,0.13675669
166528,0.09602303
166529,0.10698471
166530,0.009598626
166531,0.11518898
166532,0.013226244
166533,0.1582781
166534,0.07240964
166535,0.5434463
166536,0.030487891
166537,0.025179515
166538,0.004940345
166539,0.04187632
166540,0.02912516
166541,0.023659896
166542,0.86902213
166543,0.058612507
166544,0.069640756
166545,0.008527341
166546,0.18293409
166547,0.22969192
166548,0.6554816
166549,0.3432946
166550,0.15301521
166551,0.010560071
166552,0.26692027
166553,0.011378276
166554,0.34415725
166555,0.05355108
166556,0.020100277
166557,0.084943525
166558,0.9555573
166559,0.008868546
166560,0.35165396
166561,0.1002869
166562,0.06722688
166563,0.22343113
166564,0.36963162
166565,0.20583722
166566,0.06699532
166567,0.01023727
166568,0.032168005
166569,0.5077695
166570,0.24481447
166571,0.007986094
166572,0.00861721
166573,0.293189
166574,0.012571921
166575,0.9235296
166576,0.031470552
166577,0.0343025
166578,0.03088437
166579,0.10506032
166580,0.21482684
166581,0.02963797
166582,0.009966133
