id,Exited
165282,False
165283,False
165284,False
165285,False
165286,False
165287,False
165288,False
165289,False
165290,False
165291,False
165292,False
165293,True
165294,False
165295,False
165296,False
165297,False
165298,False
165299,False
165300,False
165301,False
165302,False
165303,False
165304,False
165305,False
165306,False
165307,False
165308,False
165309,False
165310,False
165311,False
165312,False
165313,False
165314,False
165315,False
165316,False
165317,False
165318,False
165319,False
165320,False
165321,False
165322,False
165323,False
165324,False
165325,False
165326,False
165327,False
165328,False
165329,False
165330,False
165331,False
165332,True
165333,False
165334,False
165335,False
165336,False
165337,False
165338,False
165339,False
165340,False
165341,False
165342,False
165343,False
165344,False
165345,False
165346,True
165347,False
165348,False
165349,False
165350,False
165351,False
165352,False
165353,False
165354,False
165355,False
165356,False
165357,False
165358,False
165359,False
165360,False
165361,False
165362,False
165363,False
165364,False
165365,False
165366,False
165367,False
165368,False
165369,True
165370,False
165371,False
165372,False
165373,False
165374,True
165375,False
165376,False
165377,False
165378,False
165379,False
165380,False
165381,False
165382,False
165383,False
165384,False
165385,False
165386,True
165387,False
165388,False
165389,False
165390,False
165391,False
165392,False
165393,False
165394,False
165395,False
165396,False
165397,False
165398,False
165399,False
165400,False
165401,False
165402,False
165403,False
165404,False
165405,False
165406,False
165407,False
165408,False
165409,False
165410,False
165411,False
165412,False
165413,False
165414,False
165415,False
165416,True
165417,False
165418,False
165419,True
165420,False
165421,False
165422,False
165423,False
165424,False
165425,True
165426,False
165427,False
165428,False
165429,False
165430,False
165431,False
165432,False
165433,True
165434,False
165435,False
165436,False
165437,False
165438,False
165439,False
165440,True
165441,True
165442,False
165443,False
165444,False
165445,False
165446,False
165447,False
165448,False
165449,False
165450,False
165451,False
165452,False
165453,False
165454,True
165455,False
165456,False
165457,False
165458,False
165459,False
165460,False
165461,False
165462,False
165463,False
165464,False
165465,False
165466,False
165467,False
165468,False
165469,False
165470,False
165471,False
165472,False
165473,False
165474,False
165475,False
165476,False
165477,False
165478,False
165479,False
165480,False
165481,True
165482,False
165483,False
165484,False
165485,False
165486,False
165487,False
165488,False
165489,False
165490,False
165491,False
165492,False
165493,False
165494,False
165495,True
165496,False
165497,False
165498,False
165499,False
165500,False
165501,False
165502,False
165503,False
165504,False
165505,True
165506,False
165507,True
165508,False
165509,False
165510,False
165511,False
165512,False
165513,False
165514,False
165515,False
165516,False
165517,False
165518,False
165519,False
165520,False
165521,False
165522,False
165523,False
165524,False
165525,False
165526,False
165527,False
165528,False
165529,False
165530,False
165531,False
165532,False
165533,False
165534,False
165535,False
165536,False
165537,False
165538,False
165539,False
165540,False
165541,False
165542,False
165543,False
165544,False
165545,False
165546,False
165547,False
165548,False
165549,False
165550,False
165551,False
165552,False
165553,True
165554,False
165555,False
165556,False
165557,False
165558,False
165559,False
165560,False
165561,False
165562,False
165563,False
165564,False
165565,False
165566,False
165567,False
165568,False
165569,False
165570,False
165571,False
165572,False
165573,False
165574,False
165575,False
165576,False
165577,False
165578,False
165579,False
165580,False
165581,False
165582,False
165583,False
165584,False
165585,True
165586,False
165587,False
165588,False
165589,False
165590,False
165591,False
165592,False
165593,False
165594,False
165595,False
165596,False
165597,False
165598,False
165599,False
165600,False
165601,False
165602,False
165603,False
165604,False
165605,False
165606,False
165607,False
165608,False
165609,False
165610,False
165611,False
165612,False
165613,False
165614,False
165615,True
165616,False
165617,False
165618,False
165619,False
165620,False
165621,False
165622,False
165623,False
165624,False
165625,False
165626,False
165627,False
165628,False
165629,False
165630,False
165631,False
165632,False
165633,False
165634,False
165635,False
165636,False
165637,False
165638,False
165639,False
165640,False
165641,False
165642,False
165643,False
165644,False
165645,False
165646,False
165647,False
165648,False
165649,False
165650,False
165651,False
165652,False
165653,False
165654,False
165655,False
165656,False
165657,True
165658,False
165659,True
165660,False
165661,True
165662,False
165663,False
165664,False
165665,False
165666,False
165667,False
165668,False
165669,False
165670,False
165671,False
165672,False
165673,True
165674,False
165675,False
165676,False
165677,False
165678,False
165679,False
165680,False
165681,False
165682,False
165683,False
165684,False
165685,False
165686,False
165687,False
165688,True
165689,False
165690,False
165691,False
165692,False
165693,False
165694,False
165695,False
165696,False
165697,False
165698,False
165699,False
165700,False
165701,True
165702,False
165703,False
165704,False
165705,False
165706,False
165707,False
165708,False
165709,False
165710,False
165711,False
165712,False
165713,False
165714,False
165715,False
165716,True
165717,True
165718,False
165719,False
165720,False
165721,False
165722,False
165723,False
165724,False
165725,False
165726,True
165727,False
165728,False
165729,True
165730,False
165731,False
165732,False
165733,False
165734,False
165735,False
165736,False
165737,False
165738,False
165739,True
165740,False
165741,False
165742,False
165743,False
165744,False
165745,False
165746,True
165747,False
165748,False
165749,False
165750,False
165751,False
165752,False
165753,False
165754,False
165755,False
165756,False
165757,False
165758,False
165759,False
165760,False
165761,True
165762,False
165763,False
165764,False
165765,False
165766,False
165767,False
165768,False
165769,False
165770,False
165771,False
165772,False
165773,False
165774,False
165775,False
165776,False
165777,False
165778,False
165779,False
165780,True
165781,False
165782,False
165783,True
165784,False
165785,False
165786,False
165787,False
165788,False
165789,False
165790,False
165791,False
165792,False
165793,False
165794,False
165795,False
165796,False
165797,False
165798,False
165799,False
165800,False
165801,True
165802,False
165803,False
165804,False
165805,True
165806,False
165807,False
165808,False
165809,False
165810,False
165811,False
165812,True
165813,False
165814,False
165815,False
165816,False
165817,False
165818,False
165819,True
165820,False
165821,False
165822,False
165823,False
165824,False
165825,False
165826,False
165827,True
165828,False
165829,False
165830,False
165831,False
165832,False
165833,False
165834,False
165835,False
165836,False
165837,False
165838,False
165839,False
165840,False
165841,False
165842,False
165843,False
165844,False
165845,False
165846,False
165847,False
165848,False
165849,False
165850,False
165851,False
165852,False
165853,False
165854,False
165855,False
165856,False
165857,False
165858,False
165859,False
165860,False
165861,False
165862,False
165863,False
165864,False
165865,False
165866,False
165867,True
165868,False
165869,False
165870,True
165871,False
165872,False
165873,False
165874,False
165875,False
165876,False
165877,False
165878,False
165879,False
165880,False
165881,True
165882,False
165883,False
165884,False
165885,False
165886,False
165887,False
165888,False
165889,False
165890,False
165891,False
165892,False
165893,False
165894,False
165895,False
165896,False
165897,False
165898,False
165899,False
165900,False
165901,False
165902,False
165903,False
165904,False
165905,False
165906,False
165907,False
165908,True
165909,False
165910,False
165911,False
165912,False
165913,False
165914,False
165915,False
165916,False
165917,False
165918,False
165919,False
165920,True
165921,False
165922,False
165923,False
165924,False
165925,False
165926,False
165927,False
165928,False
165929,False
165930,True
165931,False
165932,True
165933,False
165934,False
165935,False
165936,False
165937,False
165938,False
165939,False
165940,True
165941,False
165942,False
165943,False
165944,False
165945,False
165946,True
165947,False
165948,False
165949,False
165950,False
165951,False
165952,False
165953,False
165954,True
165955,False
165956,True
165957,False
165958,False
165959,False
165960,False
165961,False
165962,True
165963,True
165964,False
165965,False
165966,False
165967,False
165968,True
165969,False
165970,False
165971,True
165972,False
165973,False
165974,False
165975,False
165976,False
165977,False
165978,False
165979,False
165980,False
165981,False
165982,False
165983,False
165984,False
165985,False
165986,False
165987,False
165988,False
165989,False
165990,False
165991,False
165992,False
165993,False
165994,False
165995,False
165996,False
165997,True
165998,False
165999,False
166000,False
166001,False
166002,False
166003,False
166004,False
166005,False
166006,False
166007,False
166008,False
166009,False
166010,True
166011,False
166012,False
166013,False
166014,False
166015,False
166016,False
166017,False
166018,False
166019,False
166020,False
166021,False
166022,False
166023,False
166024,False
166025,False
166026,False
166027,False
166028,True
166029,False
166030,False
166031,False
166032,False
166033,False
166034,False
166035,False
166036,False
166037,False
166038,False
166039,False
166040,True
166041,False
166042,False
166043,False
166044,False
166045,False
166046,True
166047,False
166048,False
166049,False
166050,False
166051,False
166052,False
166053,False
166054,False
166055,True
166056,False
166057,False
166058,True
166059,True
166060,False
166061,False
166062,False
166063,False
166064,False
166065,False
166066,False
166067,False
166068,False
166069,False
166070,False
166071,False
166072,False
166073,False
166074,False
166075,False
166076,False
166077,False
166078,False
166079,False
166080,False
166081,False
166082,False
166083,False
166084,False
166085,False
166086,False
166087,False
166088,False
166089,False
166090,False
166091,False
166092,False
166093,True
166094,True
166095,False
166096,False
166097,False
166098,False
166099,False
166100,False
166101,False
166102,False
166103,False
166104,False
166105,False
166106,True
166107,False
166108,False
166109,False
166110,False
166111,False
166112,False
166113,False
166114,False
166115,False
166116,False
166117,False
166118,False
166119,False
166120,False
166121,False
166122,False
166123,False
166124,False
166125,False
166126,False
166127,False
166128,False
166129,False
166130,True
166131,False
166132,False
166133,False
166134,False
166135,False
166136,False
166137,False
166138,False
166139,False
166140,False
166141,False
166142,False
166143,False
166144,False
166145,False
166146,False
166147,False
166148,False
166149,False
166150,False
166151,False
166152,False
166153,False
166154,False
166155,False
166156,False
166157,False
166158,False
166159,True
166160,False
166161,False
166162,False
166163,False
166164,False
166165,False
166166,False
166167,False
166168,False
166169,False
166170,False
166171,False
166172,False
166173,False
166174,False
166175,False
166176,False
166177,True
166178,False
166179,False
166180,False
166181,False
166182,False
166183,False
166184,False
166185,False
166186,False
166187,False
166188,False
166189,False
166190,False
166191,False
166192,False
166193,False
166194,False
166195,True
166196,False
166197,False
166198,False
166199,False
166200,False
166201,True
166202,False
166203,False
166204,False
166205,False
166206,True
166207,False
166208,False
166209,False
166210,False
166211,False
166212,False
166213,False
166214,False
166215,False
166216,False
166217,False
166218,False
166219,False
166220,False
166221,True
166222,True
166223,False
166224,False
166225,False
166226,False
166227,False
166228,False
166229,False
166230,False
166231,False
166232,False
166233,False
166234,False
166235,False
166236,False
166237,False
166238,True
166239,False
166240,False
166241,False
166242,False
166243,False
166244,False
166245,False
166246,False
166247,False
166248,False
166249,False
166250,False
166251,False
166252,False
166253,False
166254,False
166255,False
166256,False
166257,True
166258,False
166259,False
166260,False
166261,False
166262,False
166263,True
166264,False
166265,False
166266,False
166267,False
166268,False
166269,False
166270,False
166271,False
166272,False
166273,False
166274,False
166275,False
166276,False
166277,False
166278,False
166279,False
166280,False
166281,False
166282,False
166283,False
166284,False
166285,False
166286,False
166287,False
166288,False
166289,False
166290,True
166291,False
166292,False
166293,True
166294,False
166295,False
166296,False
166297,False
166298,False
166299,True
166300,False
166301,False
166302,False
166303,False
166304,False
166305,False
166306,False
166307,False
166308,True
166309,False
166310,True
166311,True
166312,False
166313,False
166314,False
166315,False
166316,False
166317,False
166318,False
166319,False
166320,False
166321,False
166322,True
166323,False
166324,False
166325,False
166326,False
166327,False
166328,False
166329,False
166330,False
166331,False
166332,False
166333,False
166334,False
166335,False
166336,False
166337,False
166338,False
166339,False
166340,False
166341,False
166342,False
166343,False
166344,False
166345,False
166346,False
166347,True
166348,True
166349,False
166350,False
166351,False
166352,True
166353,False
166354,False
166355,False
166356,False
166357,False
166358,False
166359,False
166360,False
166361,False
166362,False
166363,False
166364,False
166365,False
166366,False
166367,False
166368,False
166369,False
166370,True
166371,False
166372,False
166373,False
166374,False
166375,False
166376,True
166377,True
166378,False
166379,False
166380,True
166381,False
166382,False
166383,False
166384,False
166385,False
166386,False
166387,False
166388,False
166389,False
166390,False
166391,False
166392,False
166393,False
166394,False
166395,False
166396,False
166397,False
166398,False
166399,False
166400,False
166401,False
166402,False
166403,False
166404,False
166405,False
166406,False
166407,False
166408,False
166409,False
166410,False
166411,False
166412,False
166413,False
166414,False
166415,True
166416,False
166417,False
166418,False
166419,False
166420,False
166421,False
166422,False
166423,False
166424,False
166425,False
166426,False
166427,False
166428,False
166429,False
166430,True
166431,False
166432,False
166433,False
166434,False
166435,False
166436,False
166437,True
166438,False
166439,False
166440,False
166441,False
166442,False
166443,False
166444,True
166445,False
166446,False
166447,False
166448,False
166449,False
166450,True
166451,True
166452,False
166453,False
166454,False
166455,False
166456,False
166457,True
166458,False
166459,False
166460,False
166461,False
166462,False
166463,False
166464,True
166465,False
166466,False
166467,False
166468,False
166469,False
166470,False
166471,False
166472,True
166473,False
166474,False
166475,False
166476,False
166477,False
166478,False
166479,False
166480,False
166481,False
166482,False
166483,False
166484,True
166485,False
166486,False
166487,False
166488,False
166489,False
166490,True
166491,False
166492,False
166493,False
166494,False
166495,False
166496,False
166497,True
166498,False
166499,False
166500,False
166501,False
166502,False
166503,False
166504,False
166505,False
166506,False
166507,False
166508,True
166509,True
166510,False
166511,False
166512,False
166513,False
166514,True
166515,False
166516,False
166517,False
166518,False
166519,False
166520,False
166521,False
166522,False
166523,False
166524,True
166525,False
166526,False
166527,False
166528,False
166529,False
166530,False
166531,False
166532,False
166533,False
166534,False
166535,False
166536,False
166537,False
166538,False
166539,False
166540,False
166541,False
166542,True
166543,False
166544,False
166545,False
166546,False
166547,False
166548,False
166549,False
166550,False
166551,False
166552,False
166553,False
166554,False
166555,False
166556,False
166557,False
166558,True
166559,False
166560,False
166561,False
166562,False
166563,False
166564,False
166565,False
166566,False
166567,False
166568,False
166569,False
166570,False
166571,False
166572,False
166573,False
166574,False
166575,True
166576,False
166577,False
166578,False
166579,False
166580,False
166581,False
166582,False
166583,False
166584,False
166585,False
166586,False
166587,False
166588,False
166589,False
166590,False
166591,False
166592,False
166593,False
166594,False
166595,False
166596,False
166597,False
166598,False
166599,False
166600,True
166601,True
166602,False
166603,False
166604,False
166605,False
166606,False
166607,False
166608,False
166609,False
166610,False
166611,False
166612,False
166613,False
166614,False
166615,False
166616,False
166617,False
166618,False
166619,False
166620,False
166621,False
166622,False
166623,False
166624,False
166625,False
166626,False
166627,True
166628,False
166629,False
166630,False
166631,False
166632,False
166633,False
166634,False
166635,False
166636,False
166637,False
166638,False
166639,False
166640,False
166641,False
166642,True
166643,False
166644,False
166645,False
166646,False
166647,False
166648,False
166649,False
166650,False
166651,False
166652,False
166653,False
166654,True
166655,False
166656,False
166657,False
166658,False
166659,False
166660,False
166661,False
166662,False
166663,False
166664,False
166665,False
166666,False
166667,False
166668,False
166669,False
166670,False
166671,False
166672,False
166673,False
166674,False
166675,True
166676,False
166677,False
166678,False
166679,False
166680,False
166681,False
166682,False
166683,False
166684,False
166685,False
166686,False
166687,True
166688,False
166689,False
166690,True
166691,False
166692,False
166693,True
166694,False
166695,False
166696,False
166697,False
166698,True
166699,False
166700,False
166701,False
166702,False
166703,False
166704,True
166705,False
166706,False
166707,False
166708,False
166709,False
166710,False
166711,False
166712,True
166713,False
166714,False
166715,False
166716,False
166717,False
166718,False
166719,False
166720,False
166721,False
166722,False
166723,False
166724,False
166725,False
166726,True
166727,False
166728,False
166729,False
166730,False
166731,False
166732,False
166733,False
166734,False
166735,True
166736,False
166737,False
166738,False
166739,False
166740,False
166741,False
166742,False
166743,False
166744,False
166745,False
166746,False
166747,False
166748,False
166749,False
166750,False
166751,True
166752,False
166753,False
166754,False
166755,False
166756,False
166757,False
166758,False
166759,False
166760,False
166761,False
166762,False
166763,False
166764,False
166765,False
166766,False
166767,False
166768,False
166769,False
166770,False
166771,False
166772,False
166773,False
166774,True
166775,False
166776,True
166777,False
166778,False
166779,False
166780,False
166781,False
166782,True
166783,False
166784,False
166785,False
166786,True
166787,False
166788,False
166789,False
166790,False
166791,False
166792,False
166793,False
166794,False
166795,False
166796,False
166797,True
166798,False
166799,False
166800,False
166801,False
166802,False
166803,False
166804,False
166805,False
166806,False
166807,False
166808,True
166809,False
166810,False
166811,False
166812,False
166813,False
166814,False
166815,False
166816,True
166817,False
166818,False
166819,True
166820,False
166821,False
166822,False
166823,False
166824,False
166825,False
166826,False
166827,False
166828,False
166829,False
166830,True
166831,False
166832,False
166833,False
166834,False
166835,False
166836,False
166837,False
166838,False
166839,False
166840,True
166841,False
166842,False
166843,False
166844,False
166845,False
166846,True
166847,False
166848,False
166849,True
166850,False
166851,False
166852,False
166853,False
166854,False
166855,True
166856,False
166857,True
166858,False
166859,False
166860,False
166861,False
166862,False
166863,False
166864,False
166865,False
166866,False
166867,False
166868,False
166869,False
166870,True
166871,False
166872,False
166873,False
166874,False
166875,False
166876,False
166877,False
166878,False
166879,False
166880,False
166881,False
166882,False
166883,False
166884,False
166885,False
166886,False
166887,False
166888,False
166889,False
166890,False
166891,False
166892,False
166893,False
166894,False
166895,False
166896,False
166897,False
166898,False
166899,False
166900,False
166901,False
166902,False
166903,False
166904,False
166905,False
166906,True
166907,False
166908,False
166909,False
166910,False
166911,False
166912,False
166913,False
166914,False
166915,False
166916,False
166917,True
166918,False
166919,False
166920,False
166921,False
166922,False
166923,False
166924,False
166925,False
166926,False
166927,False
166928,False
166929,False
166930,False
166931,False
166932,False
166933,True
166934,False
166935,False
166936,False
166937,False
166938,True
166939,False
166940,False
166941,False
166942,True
166943,True
166944,False
166945,False
166946,False
166947,False
166948,False
166949,False
166950,False
166951,False
166952,False
166953,False
166954,False
166955,False
166956,False
166957,False
166958,True
166959,False
166960,False
166961,False
166962,False
166963,False
166964,False
166965,False
166966,True
166967,False
166968,False
166969,False
166970,False
166971,False
166972,True
166973,False
166974,False
166975,False
166976,False
166977,False
166978,False
166979,False
166980,True
166981,False
166982,False
166983,False
166984,False
166985,False
166986,False
166987,False
166988,False
166989,False
166990,False
166991,False
166992,False
166993,False
166994,False
166995,False
166996,False
166997,False
166998,False
166999,False
167000,False
167001,False
167002,False
167003,False
167004,False
167005,False
167006,False
167007,False
167008,False
167009,False
167010,False
167011,False
167012,False
167013,False
167014,False
167015,False
167016,False
167017,False
167018,False
167019,False
167020,False
167021,False
167022,False
167023,False
167024,False
167025,False
167026,False
167027,False
167028,False
167029,False
167030,False
167031,False
167032,False
167033,False
167034,False
167035,False
167036,False
167037,False
167038,False
167039,False
167040,False
167041,False
167042,False
167043,False
167044,False
167045,False
167046,False
167047,False
167048,False
167049,True
167050,False
167051,False
167052,False
167053,False
167054,True
167055,False
167056,False
167057,False
167058,False
167059,False
167060,False
167061,False
167062,False
167063,True
167064,True
167065,False
167066,False
167067,False
167068,False
167069,False
167070,True
167071,False
167072,False
167073,False
167074,False
167075,False
167076,False
167077,False
167078,False
167079,False
167080,True
167081,False
167082,False
167083,False
167084,True
167085,False
167086,False
167087,False
167088,False
167089,False
167090,False
167091,True
167092,False
167093,False
167094,False
167095,False
167096,False
167097,False
167098,False
167099,False
167100,False
167101,False
167102,False
167103,False
167104,False
167105,False
167106,False
167107,False
167108,False
167109,False
167110,False
167111,True
167112,False
167113,False
167114,False
167115,False
167116,False
167117,False
167118,False
167119,False
167120,False
167121,True
167122,False
167123,False
167124,False
167125,False
167126,True
167127,False
167128,False
167129,False
167130,False
167131,False
167132,False
167133,False
167134,False
167135,False
167136,True
167137,False
167138,False
167139,False
167140,False
167141,False
167142,False
167143,False
167144,False
167145,False
167146,False
167147,False
167148,False
167149,False
167150,False
167151,False
167152,True
167153,False
167154,False
167155,False
167156,True
167157,False
167158,False
167159,False
167160,False
167161,False
167162,False
167163,False
167164,False
167165,False
167166,False
167167,False
167168,False
167169,True
167170,False
167171,True
167172,False
167173,False
167174,False
167175,True
167176,False
167177,False
167178,False
167179,False
167180,False
167181,False
167182,False
167183,False
167184,False
167185,False
167186,False
167187,False
167188,False
167189,False
167190,False
167191,False
167192,False
167193,False
167194,True
167195,True
167196,False
167197,False
167198,False
167199,False
167200,False
167201,False
167202,False
167203,False
167204,False
167205,False
167206,True
167207,False
167208,False
167209,True
167210,False
167211,False
167212,False
167213,False
167214,False
167215,False
167216,True
167217,False
167218,True
167219,False
167220,False
167221,False
167222,False
167223,True
167224,False
167225,False
167226,False
167227,False
167228,False
167229,False
167230,False
167231,False
167232,False
167233,False
167234,False
167235,False
167236,False
167237,True
167238,False
167239,False
167240,False
167241,False
167242,False
167243,False
167244,False
167245,False
167246,False
167247,False
167248,False
167249,True
167250,False
167251,False
167252,False
167253,False
167254,False
167255,False
167256,False
167257,False
167258,False
167259,False
167260,False
167261,False
167262,False
167263,False
167264,False
167265,True
167266,False
167267,True
167268,False
167269,False
167270,False
167271,False
167272,False
167273,False
167274,False
167275,False
167276,False
167277,False
167278,False
167279,False
167280,False
167281,False
167282,False
167283,False
167284,False
167285,False
167286,False
167287,False
167288,False
167289,False
167290,False
167291,False
167292,False
167293,False
167294,False
167295,False
167296,False
167297,False
167298,True
167299,True
167300,False
167301,False
167302,False
167303,True
167304,False
167305,False
167306,True
167307,True
167308,False
167309,False
167310,False
167311,False
167312,False
167313,False
167314,False
167315,False
167316,False
167317,False
167318,False
167319,False
167320,True
167321,False
167322,False
167323,False
167324,False
167325,False
167326,False
167327,False
167328,False
167329,False
167330,False
167331,True
167332,False
167333,False
167334,True
167335,False
167336,False
167337,False
167338,False
167339,False
167340,False
167341,False
167342,False
167343,False
167344,False
167345,True
167346,False
167347,False
167348,False
167349,False
167350,False
167351,False
167352,False
167353,False
167354,False
167355,False
167356,False
167357,False
167358,True
167359,False
167360,False
167361,False
167362,False
167363,False
167364,False
167365,False
167366,False
167367,False
167368,False
167369,False
167370,False
167371,False
167372,False
167373,False
167374,True
167375,False
167376,False
167377,False
167378,False
167379,False
167380,False
167381,False
167382,False
167383,False
167384,False
167385,False
167386,False
167387,False
167388,False
167389,False
167390,False
167391,False
167392,False
167393,False
167394,False
167395,False
167396,False
167397,False
167398,False
167399,False
167400,False
167401,False
167402,False
167403,False
167404,False
167405,False
167406,False
167407,False
167408,False
167409,False
167410,False
167411,True
167412,False
167413,False
167414,False
167415,False
167416,False
167417,False
167418,False
167419,False
167420,False
167421,False
167422,False
167423,False
167424,True
167425,False
167426,False
167427,False
167428,False
167429,False
167430,False
167431,False
167432,False
167433,False
167434,False
167435,True
167436,False
167437,False
167438,False
167439,True
167440,False
167441,False
167442,False
167443,False
167444,False
167445,True
167446,False
167447,False
167448,False
167449,False
167450,False
167451,True
167452,True
167453,False
167454,False
167455,False
167456,False
167457,False
167458,False
167459,False
167460,False
167461,False
167462,False
167463,False
167464,False
167465,False
167466,False
167467,False
167468,False
167469,False
167470,False
167471,False
167472,False
167473,False
167474,True
167475,False
167476,False
167477,False
167478,False
167479,False
167480,False
167481,False
167482,True
167483,False
167484,False
167485,False
167486,False
167487,False
167488,False
167489,False
167490,False
167491,False
167492,False
167493,False
167494,False
167495,False
167496,False
167497,True
167498,False
167499,True
167500,False
167501,False
167502,False
167503,False
167504,False
167505,False
167506,False
167507,True
167508,False
167509,False
167510,False
167511,False
167512,False
167513,False
167514,False
167515,False
167516,False
167517,False
167518,False
167519,True
167520,False
167521,False
167522,False
167523,False
167524,False
167525,False
167526,False
167527,False
167528,False
167529,False
167530,False
167531,True
167532,False
167533,True
167534,False
167535,False
167536,False
167537,False
167538,False
167539,False
167540,False
167541,False
167542,False
167543,False
167544,False
167545,False
167546,True
167547,False
167548,True
167549,False
167550,False
167551,False
167552,False
167553,False
167554,False
167555,False
167556,True
167557,False
167558,False
167559,False
167560,False
167561,False
167562,False
167563,False
167564,False
167565,False
167566,False
167567,False
167568,True
167569,False
167570,True
167571,False
167572,False
167573,False
167574,False
167575,False
167576,False
167577,False
167578,False
167579,True
167580,False
167581,False
167582,False
167583,False
167584,False
167585,False
167586,False
167587,False
167588,False
167589,False
167590,False
167591,False
167592,False
167593,False
167594,False
167595,False
167596,True
167597,False
167598,False
167599,False
167600,False
167601,False
167602,False
167603,True
167604,False
167605,False
167606,False
167607,False
167608,False
167609,False
167610,False
167611,False
167612,False
167613,True
167614,False
167615,False
167616,False
167617,False
167618,False
167619,False
167620,False
167621,False
167622,False
167623,False
167624,False
167625,False
167626,False
167627,False
167628,False
167629,False
167630,False
167631,False
167632,False
167633,False
167634,False
167635,False
167636,False
167637,False
167638,False
167639,True
167640,False
167641,False
167642,False
167643,False
167644,False
167645,False
167646,False
167647,False
167648,False
167649,False
167650,False
167651,False
167652,False
167653,False
167654,False
167655,False
167656,False
167657,False
167658,False
167659,False
167660,False
167661,True
167662,False
167663,False
167664,False
167665,False
167666,True
167667,False
167668,False
167669,False
167670,False
167671,False
167672,False
167673,False
167674,False
167675,False
167676,False
167677,False
167678,False
167679,False
167680,False
167681,False
167682,False
167683,False
167684,False
167685,False
167686,False
167687,False
167688,False
167689,False
167690,False
167691,False
167692,False
167693,False
167694,False
167695,False
167696,False
167697,False
167698,False
167699,False
167700,False
167701,False
167702,False
167703,False
167704,False
167705,False
167706,False
167707,False
167708,False
167709,False
167710,False
167711,False
167712,False
167713,False
167714,False
167715,False
167716,False
167717,False
167718,False
167719,False
167720,True
167721,False
167722,False
167723,True
167724,False
167725,False
167726,False
167727,False
167728,False
167729,False
167730,False
167731,False
167732,False
167733,False
167734,False
167735,False
167736,False
167737,True
167738,False
167739,False
167740,False
167741,False
167742,False
167743,False
167744,False
167745,False
167746,False
167747,False
167748,True
167749,False
167750,False
167751,False
167752,False
167753,True
167754,False
167755,False
167756,False
167757,False
167758,False
167759,True
167760,False
167761,True
167762,False
167763,True
167764,False
167765,False
167766,False
167767,False
167768,False
167769,False
167770,False
167771,False
167772,False
167773,False
167774,False
167775,False
167776,False
167777,True
167778,False
167779,False
167780,False
167781,False
167782,False
167783,False
167784,False
167785,False
167786,False
167787,False
167788,False
167789,False
167790,False
167791,True
167792,False
167793,False
167794,False
167795,False
167796,True
167797,False
167798,False
167799,False
167800,False
167801,False
167802,False
167803,True
167804,False
167805,False
167806,False
167807,False
167808,False
167809,True
167810,False
167811,False
167812,True
167813,False
167814,False
167815,False
167816,False
167817,False
167818,False
167819,False
167820,False
167821,False
167822,False
167823,False
167824,False
167825,False
167826,False
167827,False
167828,False
167829,False
167830,False
