id,Exited
165276,0.11194895
165277,0.38291425
165278,0.9342433
165279,0.10957891
165280,0.013071683
165281,0.008762171
165282,0.10514336
165283,0.0047476077
165284,0.34291175
165285,0.08981419
165286,0.07355926
165287,0.012476068
165288,0.040079784
165289,0.043449335
165290,0.058381084
165291,0.02820356
165292,0.095985636
165293,0.57109624
165294,0.0037064923
165295,0.14147814
165296,0.049345233
165297,0.030137876
165298,0.026418816
165299,0.05244551
165300,0.5072567
165301,0.05918605
165302,0.37819898
165303,0.062173802
165304,0.0075625647
165305,0.0050410237
165306,0.020117365
165307,0.13295576
165308,0.0416102
165309,0.17237584
165310,0.10228511
165311,0.10581354
165312,0.87227875
165313,0.015389413
165314,0.01819249
165315,0.16248001
165316,0.10661859
165317,0.0062663383
165318,0.7330049
165319,0.10679473
165320,0.022963613
165321,0.15234336
165322,0.06573757
165323,0.05000428
165324,0.06887671
165325,0.2337418
165326,0.4523135
165327,0.18367639
165328,0.115628295
165329,0.01239929
165330,0.075972065
165331,0.04386664
165332,0.6212717
165333,0.016650246
165334,0.004544951
165335,0.012764739
165336,0.13745853
165337,0.17392927
165338,0.2766294
165339,0.18392117
165340,0.086001016
165341,0.047909237
165342,0.017336247
165343,0.00392882
165344,0.07576762
165345,0.05629191
165346,0.94408077
165347,0.24778019
165348,0.038572423
165349,0.096968174
165350,0.0035025894
165351,0.1565238
165352,0.019595334
165353,0.00971291
165354,0.12789778
165355,0.0613693
165356,0.01684748
165357,0.040667757
165358,0.14292608
165359,0.028500846
165360,0.85553694
165361,0.043412965
165362,0.16456707
165363,0.119558975
165364,0.012997953
165365,0.92741317
165366,0.0048110173
165367,0.16079973
165368,0.15235247
165369,0.6865947
165370,0.23611939
165371,0.0042103967
165372,0.05421238
165373,0.01873571
165374,0.6619973
165375,0.03221504
165376,0.011879729
165377,0.0036392792
165378,0.13634004
165379,0.024696404
165380,0.12567079
165381,0.06821899
165382,0.0041224747
165383,0.008353467
165384,0.026603479
165385,0.14051421
165386,0.69991714
165387,0.007388473
165388,0.20420884
165389,0.117522664
165390,0.6909133
165391,0.0036234532
165392,0.043055747
165393,0.11013231
165394,0.117049836
165395,0.010082536
165396,0.030397631
165397,0.026398163
165398,0.43467075
165399,0.05084726
165400,0.045446888
165401,0.0644326
165402,0.26775968
165403,0.021207917
165404,0.049518816
165405,0.20809254
165406,0.05862165
165407,0.039256394
165408,0.17637116
165409,0.00385173
165410,0.01761022
165411,0.04132164
165412,0.024915254
165413,0.0065858457
165414,0.065931745
165415,0.08151951
165416,0.86254454
165417,0.008669997
165418,0.009289304
165419,0.6840592
165420,0.032536652
165421,0.53698283
165422,0.017643016
165423,0.011354807
165424,0.013939512
165425,0.5705916
165426,0.06839725
165427,0.09036333
165428,0.2432935
165429,0.49889228
165430,0.03656894
165431,0.06235186
165432,0.5082818
165433,0.9629139
165434,0.77992946
165435,0.16886717
165436,0.26423854
165437,0.0050814855
165438,0.010815832
165439,0.11255861
165440,0.6898816
165441,0.68507063
165442,0.035890337
165443,0.014574229
165444,0.0387515
165445,0.11552973
165446,0.08521431
165447,0.0038245255
165448,0.12212891
165449,0.0033313849
165450,0.011215403
165451,0.0067048375
165452,0.6076125
165453,0.03215326
165454,0.5200103
165455,0.04504623
165456,0.45994765
165457,0.6972725
165458,0.005381869
165459,0.03496675
165460,0.0138947
165461,0.017167954
165462,0.04931962
165463,0.089797154
165464,0.06855158
165465,0.91208696
165466,0.008504939
165467,0.06657654
165468,0.10929075
165469,0.085589595
165470,0.06479507
165471,0.20730153
165472,0.004089823
165473,0.022737795
165474,0.32083458
165475,0.085380465
165476,0.16731204
165477,0.10695563
165478,0.22890858
165479,0.19151121
165480,0.025952753
165481,0.9477228
165482,0.0054297806
165483,0.13635021
165484,0.015090584
165485,0.19657707
165486,0.0886227
165487,0.10531555
165488,0.030938301
165489,0.014153505
165490,0.03939874
165491,0.059292287
165492,0.15742458
165493,0.12248724
165494,0.012965546
165495,0.5112847
165496,0.041063175
165497,0.21447821
165498,0.09888343
165499,0.016210657
165500,0.011504227
165501,0.09947246
165502,0.004627763
165503,0.015067666
165504,0.8492984
165505,0.62143636
165506,0.012156672
165507,0.14679684
165508,0.087247804
165509,0.25442263
165510,0.31144455
165511,0.047011286
165512,0.042536523
165513,0.1606685
165514,0.23577273
165515,0.00769426
165516,0.04584056
165517,0.12272835
165518,0.009438233
165519,0.42134348
165520,0.16117877
165521,0.052769
165522,0.023646163
165523,0.0668488
165524,0.09398606
165525,0.086738415
165526,0.5616352
165527,0.48777136
165528,0.0070411125
165529,0.060994517
165530,0.25207075
165531,0.047415502
165532,0.27370808
165533,0.016333776
165534,0.2473233
165535,0.025024397
165536,0.031404257
165537,0.044736966
165538,0.11288708
165539,0.051491216
165540,0.01870864
165541,0.14342144
165542,0.02533431
165543,0.021227742
165544,0.008561831
165545,0.1854044
165546,0.056245472
165547,0.018306615
165548,0.04400309
165549,0.08528727
165550,0.12146234
165551,0.006397353
165552,0.07802235
165553,0.53347474
165554,0.0100448355
165555,0.09056477
165556,0.12162584
165557,0.1027388
165558,0.006799341
165559,0.0048162527
165560,0.1318279
165561,0.6271447
165562,0.3989334
165563,0.09578143
165564,0.44610146
165565,0.17612687
165566,0.057864357
165567,0.6197089
165568,0.083710626
165569,0.13002314
165570,0.029596038
165571,0.009911368
165572,0.5489373
165573,0.039763004
165574,0.06600429
165575,0.15582323
165576,0.0039018996
165577,0.012689545
165578,0.8880214
165579,0.14746365
165580,0.026142187
165581,0.18891704
165582,0.69523764
165583,0.17160411
165584,0.05316194
165585,0.6661302
165586,0.22010599
165587,0.0086265635
165588,0.46634385
165589,0.14112294
165590,0.44788402
165591,0.51258206
165592,0.007847728
165593,0.004374413
165594,0.03503794
165595,0.13780004
165596,0.010345626
165597,0.006334763
165598,0.16272718
165599,0.2206168
165600,0.0065211677
165601,0.023482988
165602,0.035806425
165603,0.52828336
165604,0.011817808
165605,0.029886764
165606,0.08714476
165607,0.47119725
165608,0.1470509
165609,0.30649483
165610,0.11892975
165611,0.059607506
165612,0.011708934
165613,0.47012576
165614,0.1960554
165615,0.41998345
165616,0.051495876
165617,0.17389885
165618,0.5103787
165619,0.7894656
165620,0.19039485
165621,0.03906417
165622,0.03125176
165623,0.006123745
165624,0.016385885
165625,0.33027282
165626,0.015205069
165627,0.0510136
165628,0.0059486297
165629,0.41287217
165630,0.23383445
165631,0.01680709
165632,0.06957484
165633,0.022802997
165634,0.0043365126
165635,0.10236757
165636,0.04292747
165637,0.050493155
165638,0.04374248
165639,0.07163746
165640,0.5017418
165641,0.021180142
165642,0.022298787
165643,0.28382874
165644,0.006396668
165645,0.1279913
165646,0.0044376715
165647,0.007863586
165648,0.7737028
165649,0.008203678
165650,0.6677032
165651,0.03764694
165652,0.08186051
165653,0.14467809
165654,0.006864021
165655,0.021865476
165656,0.28481013
165657,0.6728913
165658,0.13701057
165659,0.84448683
165660,0.055539273
165661,0.94171417
165662,0.43823993
165663,0.05108304
165664,0.052292276
165665,0.0147445295
165666,0.23992333
165667,0.56235915
165668,0.015384507
165669,0.33634505
165670,0.006833666
165671,0.016981656
165672,0.060759485
165673,0.9446949
165674,0.37435588
165675,0.07630483
165676,0.16603382
165677,0.025824308
165678,0.24864034
165679,0.008948957
165680,0.013207288
165681,0.11987452
165682,0.0044998876
165683,0.112191804
165684,0.11569431
165685,0.057475682
165686,0.020446882
165687,0.072079204
165688,0.81621796
165689,0.022215854
165690,0.20768543
165691,0.0059881783
165692,0.31208026
165693,0.007303611
165694,0.011445472
165695,0.010684464
165696,0.13494982
165697,0.005504122
165698,0.047039196
165699,0.080590844
165700,0.08879256
165701,0.53105646
165702,0.0879526
165703,0.2590856
165704,0.004684069
165705,0.024128664
165706,0.17495032
165707,0.015885342
165708,0.15756369
165709,0.07000499
165710,0.20157196
165711,0.007961076
165712,0.0063904948
165713,0.033047285
165714,0.5983005
165715,0.0058117984
165716,0.7516756
165717,0.95520777
165718,0.14481261
165719,0.004240804
165720,0.06183758
165721,0.1960808
165722,0.107083045
165723,0.063389756
165724,0.8625289
165725,0.012899533
165726,0.5138205
165727,0.04439632
165728,0.031139169
165729,0.5270824
165730,0.027030455
165731,0.1421738
165732,0.29860193
165733,0.043427866
165734,0.12493021
165735,0.0068745967
165736,0.1879379
165737,0.81446654
165738,0.009588848
165739,0.3618249
165740,0.2786746
165741,0.0323626
165742,0.12569961
165743,0.07620233
165744,0.0139746545
165745,0.21938297
165746,0.5212182
165747,0.0039006616
165748,0.6920008
165749,0.18069728
165750,0.042373095
165751,0.2829174
165752,0.027351417
165753,0.16167802
165754,0.13280438
165755,0.028543187
165756,0.17993864
165757,0.035072196
165758,0.07401307
165759,0.25748593
165760,0.11516222
165761,0.83887345
165762,0.935407
165763,0.16730614
165764,0.05962054
165765,0.5019381
165766,0.03319858
165767,0.09082784
165768,0.3480232
165769,0.081105016
165770,0.18448514
165771,0.09998923
165772,0.055326473
165773,0.017823445
165774,0.014778206
165775,0.018242724
165776,0.11440623
165777,0.0885111
165778,0.054631926
165779,0.043210264
165780,0.77045035
165781,0.32171693
165782,0.042298518
165783,0.84827673
165784,0.8322491
165785,0.1131009
165786,0.0336723
165787,0.0065104966
165788,0.16496544
165789,0.18355885
165790,0.6614406
165791,0.031746864
165792,0.03790948
165793,0.054991584
165794,0.01742796
165795,0.18558417
165796,0.06053569
165797,0.016233547
165798,0.07668686
165799,0.107914075
165800,0.054045796
165801,0.2714521
165802,0.008413209
165803,0.072465196
165804,0.33095634
165805,0.9047266
165806,0.0035358442
165807,0.005363362
165808,0.88128185
165809,0.072738975
165810,0.0627122
165811,0.026635392
165812,0.92850673
165813,0.33521405
165814,0.02593236
165815,0.010570309
165816,0.02440141
165817,0.005410114
165818,0.18113372
165819,0.9512945
165820,0.10913151
165821,0.30092967
165822,0.032162357
165823,0.005668354
165824,0.08998321
165825,0.14929132
165826,0.054203097
165827,0.91469884
165828,0.0040330505
165829,0.42097175
165830,0.251814
165831,0.104940556
165832,0.012159215
165833,0.0149194915
165834,0.09178236
165835,0.12446718
165836,0.012954396
165837,0.04616626
165838,0.016495267
165839,0.101442136
165840,0.12862188
165841,0.024836058
165842,0.032506127
165843,0.11162991
165844,0.08724961
165845,0.17133474
165846,0.027877932
165847,0.004658799
165848,0.025821872
165849,0.55180883
165850,0.10460756
165851,0.06728189
165852,0.38405418
165853,0.008789484
165854,0.06521649
165855,0.060741365
165856,0.014505631
165857,0.13253418
165858,0.036956538
165859,0.004748142
165860,0.0044320943
165861,0.078951195
165862,0.00372039
165863,0.007111399
165864,0.06186133
165865,0.10767637
165866,0.02631726
165867,0.5804992
165868,0.047188155
165869,0.01035622
165870,0.83925354
165871,0.39080715
165872,0.23564413
165873,0.00945075
165874,0.017131615
165875,0.7905153
165876,0.33040318
165877,0.3392742
165878,0.037653353
165879,0.0077755824
165880,0.28533256
165881,0.92129225
165882,0.37061024
165883,0.006154065
165884,0.5757755
165885,0.5425174
165886,0.003854177
165887,0.77614796
165888,0.7266644
165889,0.0101691205
165890,0.28550282
165891,0.081106685
165892,0.023219818
165893,0.6494967
165894,0.031210205
165895,0.02955934
165896,0.7003905
165897,0.02700303
165898,0.009039156
165899,0.13565803
165900,0.012196252
165901,0.0961342
165902,0.13200599
165903,0.091025524
165904,0.009149564
165905,0.18014143
165906,0.093434826
165907,0.02106486
165908,0.31552324
165909,0.040043246
165910,0.09474688
165911,0.017943509
165912,0.24710858
165913,0.05808907
165914,0.28294724
165915,0.117536575
165916,0.16259792
165917,0.055182878
165918,0.40508983
165919,0.014565026
165920,0.98351914
165921,0.017776836
165922,0.041129574
165923,0.83139026
165924,0.014906777
165925,0.111829236
165926,0.07545296
165927,0.009689657
165928,0.2758907
165929,0.036876686
165930,0.8352062
165931,0.095400415
165932,0.7215778
165933,0.051209122
165934,0.05456713
165935,0.046130415
165936,0.100606404
165937,0.022744773
165938,0.69492054
165939,0.41362277
165940,0.88237923
165941,0.0891538
165942,0.005381856
165943,0.31153363
165944,0.19852807
165945,0.039182413
165946,0.6471283
165947,0.004299302
165948,0.03588237
165949,0.026196908
165950,0.12710759
165951,0.38937286
165952,0.2786695
165953,0.029143302
165954,0.73231775
165955,0.06941267
165956,0.64798826
165957,0.010678796
165958,0.0110101225
165959,0.02581931
165960,0.017383939
165961,0.04912647
165962,0.9699739
165963,0.5172184
165964,0.010612618
165965,0.0039558434
165966,0.92231387
165967,0.009620495
165968,0.8927167
165969,0.116462335
165970,0.27188912
165971,0.9382541
165972,0.39055225
165973,0.14965461
165974,0.088179156
165975,0.62840295
165976,0.024437536
165977,0.03359303
165978,0.6044413
165979,0.27885723
165980,0.011967124
165981,0.1899411
165982,0.06361468
165983,0.026242679
165984,0.1581141
165985,0.08052608
165986,0.036237936
165987,0.12650083
165988,0.3291737
165989,0.067042015
165990,0.07874001
165991,0.8044516
165992,0.08104485
165993,0.0701858
165994,0.098136954
165995,0.110922426
165996,0.12717557
165997,0.5601452
165998,0.08881186
165999,0.027572915
166000,0.07491327
166001,0.04449395
166002,0.067753896
166003,0.01966567
166004,0.010435017
166005,0.050263293
166006,0.06239822
166007,0.031301044
166008,0.004532352
166009,0.4044811
166010,0.9481011
166011,0.037356336
166012,0.007715733
166013,0.07710457
166014,0.12814398
166015,0.054588728
166016,0.43280673
166017,0.06972283
166018,0.1666584
166019,0.0093352515
166020,0.007853035
166021,0.06340341
166022,0.07444787
166023,0.013883768
166024,0.31775817
166025,0.057045422
166026,0.087046035
166027,0.0113539025
166028,0.89681715
166029,0.0470647
166030,0.0051033953
166031,0.32547113
166032,0.09746625
166033,0.0244594
166034,0.011686255
166035,0.6437343
166036,0.8102558
166037,0.27031583
166038,0.008687168
166039,0.013710541
166040,0.90853745
166041,0.017199287
166042,0.015146646
166043,0.0815104
166044,0.029860409
166045,0.09749568
166046,0.5787205
166047,0.017162982
166048,0.03583442
166049,0.2535858
166050,0.29965353
166051,0.021859836
166052,0.2707838
166053,0.52217084
166054,0.014465564
166055,0.8905829
166056,0.030927511
166057,0.005699856
166058,0.86036676
166059,0.9525765
166060,0.21886037
166061,0.30701265
166062,0.487622
166063,0.9166666
166064,0.013248455
166065,0.27866164
166066,0.018684132
166067,0.33647865
166068,0.20632434
166069,0.16569072
166070,0.88199615
166071,0.004406246
166072,0.10070973
166073,0.18183304
166074,0.17088613
166075,0.26251838
166076,0.1564104
166077,0.014484522
166078,0.41965395
166079,0.15656948
166080,0.17109124
166081,0.06630228
166082,0.3036007
166083,0.27697536
166084,0.04366748
166085,0.16752003
166086,0.06102168
166087,0.09552241
166088,0.16591172
166089,0.032118313
166090,0.17829847
166091,0.18720534
166092,0.95053625
166093,0.6636051
166094,0.92378837
166095,0.012256408
166096,0.27302426
166097,0.2071607
166098,0.23626697
166099,0.5779645
166100,0.08056255
166101,0.0102899615
166102,0.027629413
166103,0.012730383
166104,0.15651765
166105,0.044240933
166106,0.6659689
166107,0.1532899
166108,0.8110609
166109,0.11256183
166110,0.059598323
166111,0.01234869
166112,0.034475487
166113,0.0752982
166114,0.1934538
166115,0.07981778
166116,0.085910656
166117,0.030809168
166118,0.040720522
166119,0.004742084
166120,0.011288388
166121,0.025871547
166122,0.03402852
166123,0.0037032817
166124,0.008152315
166125,0.20437695
166126,0.06395253
166127,0.03056998
166128,0.016367981
166129,0.878486
166130,0.56469244
166131,0.22130732
166132,0.11155804
166133,0.07160882
166134,0.17147778
166135,0.40664035
166136,0.014988965
166137,0.449136
166138,0.08893478
166139,0.19133921
166140,0.31904194
166141,0.0041467557
166142,0.01808759
166143,0.2551406
166144,0.36844382
166145,0.0067857015
166146,0.0138454065
166147,0.4405889
166148,0.25860986
166149,0.010432191
166150,0.03477092
166151,0.40950716
166152,0.05095952
166153,0.061203238
166154,0.016543772
166155,0.21774907
166156,0.036051665
166157,0.15518865
166158,0.117396064
166159,0.5755022
166160,0.0098632965
166161,0.045280617
166162,0.30408147
166163,0.0068273684
166164,0.090807445
166165,0.06546884
166166,0.017176403
166167,0.05753095
166168,0.41207185
166169,0.025768938
166170,0.4086788
166171,0.020132964
166172,0.57483697
166173,0.17711717
166174,0.074234515
166175,0.01392546
166176,0.0038007912
166177,0.6133277
166178,0.1681097
166179,0.046452273
166180,0.031159788
166181,0.06378565
166182,0.466732
166183,0.81774193
166184,0.045742135
166185,0.011925002
166186,0.10582717
166187,0.3399494
166188,0.17173739
166189,0.02680514
166190,0.035303205
166191,0.3313586
166192,0.22446956
166193,0.13168086
166194,0.08476527
166195,0.6808628
166196,0.09301548
166197,0.66119593
166198,0.05936398
166199,0.022495722
166200,0.031907212
166201,0.8275506
166202,0.05912295
166203,0.0111248875
166204,0.3189247
166205,0.7041181
166206,0.8356006
166207,0.37696028
166208,0.6089252
166209,0.023656845
166210,0.010671524
166211,0.013373055
166212,0.11836349
166213,0.02600684
166214,0.26098353
166215,0.027213098
166216,0.034851763
166217,0.0099576535
166218,0.85306305
166219,0.16519056
166220,0.2782847
166221,0.5441085
166222,0.599036
166223,0.028482938
166224,0.15429457
166225,0.1264223
166226,0.065694705
166227,0.10791216
166228,0.9754562
166229,0.011107197
166230,0.012024774
166231,0.09750919
166232,0.02559774
166233,0.03355095
166234,0.018240154
166235,0.039304297
166236,0.0059100376
166237,0.73793906
166238,0.9175247
166239,0.013078673
166240,0.01364956
166241,0.025360495
166242,0.041514315
166243,0.034688268
166244,0.17668045
166245,0.029173633
166246,0.0052310396
166247,0.20632707
166248,0.06274981
166249,0.029655412
166250,0.007222804
166251,0.13871348
166252,0.049388196
166253,0.70097333
166254,0.0076721413
166255,0.0037829587
166256,0.24005064
166257,0.97856605
166258,0.012856448
166259,0.85335356
166260,0.0040679774
166261,0.90599406
166262,0.027372567
166263,0.906858
166264,0.031441912
166265,0.1962652
166266,0.0038166326
166267,0.08120535
166268,0.12980613
166269,0.055628117
166270,0.10401185
166271,0.015075652
166272,0.008017787
166273,0.29301915
166274,0.0062332465
166275,0.01137025
166276,0.1465098
166277,0.31026796
166278,0.006787665
166279,0.057254415
166280,0.0495653
166281,0.19894673
166282,0.108332604
166283,0.08577071
166284,0.08560661
166285,0.12423692
166286,0.2582419
166287,0.10811229
166288,0.022278411
166289,0.057953674
166290,0.58702517
166291,0.008622638
166292,0.0053868666
166293,0.30718166
166294,0.055272818
166295,0.19788943
166296,0.082942136
166297,0.11462603
166298,0.09914877
166299,0.78649074
166300,0.05047302
166301,0.026999535
166302,0.11243862
166303,0.040769704
166304,0.27928534
166305,0.05871216
166306,0.37252933
166307,0.003966416
166308,0.89998704
166309,0.12232404
166310,0.58866376
166311,0.943027
166312,0.10419472
166313,0.07731262
166314,0.14470497
166315,0.011766748
166316,0.28590927
166317,0.115510665
166318,0.08233753
166319,0.016736023
166320,0.17923668
166321,0.0751442
166322,0.8031973
166323,0.07373316
166324,0.6003957
166325,0.22129597
166326,0.47037354
166327,0.013876809
166328,0.075631
166329,0.13847058
166330,0.13393065
166331,0.6849546
166332,0.03014267
166333,0.4142926
166334,0.12807149
166335,0.05636058
166336,0.0072865426
166337,0.3714461
166338,0.027871672
166339,0.91567826
166340,0.0053479313
166341,0.021731582
166342,0.13977985
166343,0.022558207
166344,0.011175902
166345,0.050817825
166346,0.83846796
166347,0.93234044
166348,0.90237814
166349,0.10007386
166350,0.012078062
166351,0.0065790173
166352,0.48012355
166353,0.11109414
166354,0.20092762
166355,0.13722554
166356,0.18957305
166357,0.1414016
166358,0.09144848
166359,0.083869025
166360,0.10649538
166361,0.060017195
166362,0.75975996
166363,0.8206961
166364,0.01091553
166365,0.11194832
166366,0.017275615
166367,0.41587186
166368,0.16159816
166369,0.07301985
166370,0.4542025
166371,0.37133303
166372,0.11671433
166373,0.48542038
166374,0.0753714
166375,0.01017563
166376,0.89146596
166377,0.73222625
166378,0.07442578
166379,0.07277961
166380,0.75719005
166381,0.0069197905
166382,0.34643576
166383,0.01610279
166384,0.031242566
166385,0.48969382
166386,0.15595166
166387,0.038473442
166388,0.011236749
166389,0.41956323
166390,0.051353905
166391,0.05359404
166392,0.2590038
166393,0.04301682
166394,0.63585126
166395,0.0073887846
166396,0.004439471
166397,0.22824529
166398,0.62106097
166399,0.38711846
166400,0.006954667
166401,0.009173561
166402,0.016717091
166403,0.33266914
166404,0.5576999
166405,0.032515876
166406,0.14016224
166407,0.09297898
166408,0.012800849
166409,0.0059926985
166410,0.014867197
166411,0.08905909
166412,0.15566163
166413,0.03920254
166414,0.27656013
166415,0.48550832
166416,0.029287683
166417,0.10062486
166418,0.15974464
166419,0.010993058
166420,0.98374444
166421,0.016530968
166422,0.3231417
166423,0.066180736
166424,0.45352447
166425,0.0036037264
166426,0.1336826
166427,0.28401464
166428,0.19982119
166429,0.028231738
166430,0.90159523
166431,0.0071956236
166432,0.056259442
166433,0.066682965
166434,0.121276654
166435,0.069019176
166436,0.17927182
166437,0.91725117
166438,0.86621815
166439,0.05623407
166440,0.059865497
166441,0.013157064
166442,0.00370315
166443,0.010809986
166444,0.7699557
166445,0.1233058
166446,0.043871112
166447,0.026685245
166448,0.010061156
166449,0.009019529
166450,0.6897122
166451,0.9619339
166452,0.11463723
166453,0.038352482
166454,0.27624282
166455,0.016177338
166456,0.005830854
166457,0.9035106
166458,0.022132348
166459,0.44445258
166460,0.05290703
166461,0.06929929
166462,0.03718762
166463,0.8459485
166464,0.61579555
166465,0.0701406
166466,0.048362818
166467,0.51086843
166468,0.0074266084
166469,0.016013931
166470,0.4067192
166471,0.003869073
166472,0.41600114
166473,0.008161651
166474,0.076546624
166475,0.19519901
166476,0.03229582
166477,0.026987568
166478,0.014160459
166479,0.02938417
166480,0.08365577
166481,0.6778802
166482,0.15033896
166483,0.8605226
166484,0.7409904
166485,0.6604667
166486,0.27999297
166487,0.0038786505
166488,0.027132548
166489,0.030042082
166490,0.94632584
166491,0.010989508
166492,0.4474668
166493,0.083472945
166494,0.012753621
166495,0.061563797
166496,0.2125165
166497,0.4722073
166498,0.022310002
166499,0.02649741
166500,0.013842061
166501,0.069285244
166502,0.6965561
166503,0.028454086
166504,0.07813761
166505,0.07849555
166506,0.016834486
166507,0.012811965
166508,0.7995481
166509,0.55716485
166510,0.372379
166511,0.007988595
166512,0.16177809
166513,0.038654756
166514,0.581717
166515,0.121651635
166516,0.24923049
166517,0.71160823
166518,0.004680072
166519,0.008444545
166520,0.22433166
166521,0.0039142678
166522,0.038662076
166523,0.5912752
166524,0.8125817
166525,0.0051112436
166526,0.006421117
166527,0.13302617
166528,0.13080767
166529,0.09662766
166530,0.009774142
166531,0.11142336
166532,0.01744949
166533,0.17111681
166534,0.060456574
166535,0.4858892
166536,0.032160573
166537,0.035343558
166538,0.004572421
166539,0.027585275
166540,0.033392504
166541,0.033057425
166542,0.8413043
166543,0.068088114
166544,0.09123845
166545,0.0073116296
166546,0.15101378
166547,0.16976179
166548,0.710358
166549,0.28940013
166550,0.1381756
166551,0.008952243
166552,0.3054991
166553,0.011287366
166554,0.3636602
166555,0.070202954
166556,0.025276262
166557,0.08450057
166558,0.96127117
166559,0.011728872
166560,0.3052488
166561,0.10155599
166562,0.079159304
166563,0.18666305
166564,0.3578307
166565,0.16280982
166566,0.09129752
166567,0.007587701
166568,0.028254542
166569,0.48853835
166570,0.21470508
166571,0.012233609
166572,0.007570972
166573,0.26670673
166574,0.015717248
166575,0.9331455
166576,0.023044847
166577,0.030855993
166578,0.04347218
166579,0.09443873
