id,Exited
165500,0.011677954
165501,0.093820624
165502,0.0048184656
165503,0.010960884
165504,0.866124
165505,0.68157893
165506,0.012790609
165507,0.1755092
165508,0.08986737
165509,0.30498806
165510,0.33562797
165511,0.056133434
165512,0.040446214
165513,0.16673571
165514,0.233638
165515,0.005313493
165516,0.04599496
165517,0.11992454
165518,0.013484897
165519,0.43649232
165520,0.15259865
165521,0.057174213
165522,0.030694904
165523,0.06982986
165524,0.09706742
165525,0.09013168
165526,0.6316393
165527,0.5064261
165528,0.008405535
165529,0.06840112
165530,0.27715594
165531,0.045384392
165532,0.26444736
165533,0.014527261
165534,0.31927145
165535,0.030615922
165536,0.02306478
165537,0.03770374
165538,0.11884268
165539,0.0647987
165540,0.019001398
165541,0.14536943
165542,0.024767326
165543,0.021788646
165544,0.008290947
165545,0.20272692
165546,0.07452714
165547,0.020691946
165548,0.040509023
165549,0.08014255
165550,0.11979457
165551,0.005411176
165552,0.049894333
165553,0.5206786
165554,0.009792611
165555,0.10766444
165556,0.1833308
165557,0.082391955
165558,0.009367724
165559,0.0052754907
165560,0.1405211
165561,0.65890676
165562,0.46852413
165563,0.084982865
165564,0.43581924
165565,0.121956445
165566,0.06236456
165567,0.6561519
165568,0.08962022
165569,0.13880849
165570,0.030073274
165571,0.009391299
165572,0.5937076
165573,0.042966276
165574,0.06594098
165575,0.16554825
165576,0.0034586228
165577,0.014527822
165578,0.88940495
165579,0.17567384
165580,0.02653539
165581,0.20979589
165582,0.67702985
165583,0.200473
165584,0.047590584
165585,0.708684
165586,0.26251513
165587,0.010085325
165588,0.5156622
165589,0.15126665
165590,0.4517585
165591,0.53337854
165592,0.004912846
165593,0.0046354723
165594,0.04568223
165595,0.18072294
165596,0.0147667825
165597,0.005594242
165598,0.14989458
165599,0.25788718
165600,0.006660777
165601,0.015294092
165602,0.03814068
165603,0.53351307
165604,0.009750394
165605,0.032459214
165606,0.087981835
165607,0.46204513
165608,0.12831515
165609,0.34436026
165610,0.11991137
165611,0.0643513
165612,0.00784755
165613,0.4588546
165614,0.24272786
165615,0.48309425
165616,0.049610995
165617,0.14505337
165618,0.567075
165619,0.82442683
165620,0.16670252
165621,0.026452048
165622,0.025039155
165623,0.0063288324
165624,0.014054863
165625,0.32630393
165626,0.0169335
165627,0.07350277
165628,0.0051240646
165629,0.48494205
165630,0.20574684
165631,0.016639695
165632,0.057547316
165633,0.017064486
165634,0.00466617
165635,0.113546394
165636,0.048338845
165637,0.059711896
165638,0.050367862
165639,0.07626063
165640,0.459356
165641,0.02602257
165642,0.024591358
165643,0.3448515
165644,0.005070603
165645,0.17904429
165646,0.0061097085
165647,0.010321521
165648,0.75476027
165649,0.0067282645
165650,0.6852534
165651,0.042618394
165652,0.07366524
165653,0.13531427
165654,0.007329027
165655,0.021319872
165656,0.3537207
165657,0.7472542
165658,0.12915647
165659,0.86661065
165660,0.07992554
165661,0.952115
165662,0.5174491
165663,0.06443156
165664,0.06362584
165665,0.016502911
165666,0.23985006
165667,0.5441173
165668,0.019038213
165669,0.37992916
165670,0.0051566944
165671,0.01605858
165672,0.059761956
165673,0.9261745
165674,0.42705375
165675,0.090930566
165676,0.20934322
165677,0.027869856
165678,0.4041466
165679,0.010174905
165680,0.013126335
165681,0.12466322
165682,0.005544317
165683,0.10474974
165684,0.1224172
165685,0.050241627
165686,0.023100268
165687,0.070794776
165688,0.854116
165689,0.017665038
165690,0.20142964
165691,0.005798737
165692,0.3901374
165693,0.011102071
165694,0.011416343
165695,0.011440843
165696,0.13909061
165697,0.0072091497
165698,0.064864844
165699,0.0863562
165700,0.087990955
165701,0.58941084
165702,0.089782156
165703,0.29464158
165704,0.00470854
165705,0.018649293
165706,0.1828818
165707,0.0150881745
165708,0.20186195
165709,0.099208966
165710,0.21174991
165711,0.009371757
165712,0.007935951
165713,0.038586475
165714,0.6794304
165715,0.00626277
165716,0.74705267
165717,0.94950724
165718,0.17382848
165719,0.006524097
165720,0.06119146
165721,0.21406955
165722,0.13390699
165723,0.04254666
165724,0.90549225
165725,0.013398527
165726,0.5657316
165727,0.059436217
165728,0.031817466
165729,0.64897084
165730,0.023511214
165731,0.15637256
165732,0.3688022
165733,0.032831635
165734,0.13648508
165735,0.008629541
165736,0.18179905
165737,0.8433677
165738,0.009586213
165739,0.3743029
165740,0.31836942
165741,0.041289173
165742,0.14863904
165743,0.08936358
165744,0.012707551
165745,0.2390812
165746,0.5308554
165747,0.005583199
165748,0.72342366
165749,0.16538553
165750,0.041926347
165751,0.3468938
165752,0.023143291
165753,0.19766714
165754,0.09975575
165755,0.034572113
165756,0.23244956
165757,0.03912431
165758,0.09878995
165759,0.2767868
165760,0.14029175
165761,0.8659583
165762,0.9276505
165763,0.1891446
165764,0.0913328
165765,0.50937206
165766,0.03877845
165767,0.10916658
165768,0.4234775
165769,0.0884892
165770,0.1880113
165771,0.10085969
165772,0.054052416
165773,0.020342069
165774,0.0120054325
165775,0.020206878
165776,0.10956344
165777,0.10385826
165778,0.06926997
165779,0.035202846
165780,0.7980378
165781,0.32112712
165782,0.039810997
165783,0.9090365
165784,0.8740267
165785,0.14216042
165786,0.048719086
165787,0.0055827806
165788,0.084478885
165789,0.1924407
165790,0.68913466
165791,0.038864627
165792,0.05137636
165793,0.050689016
165794,0.020329518
165795,0.17726786
165796,0.05165767
165797,0.014919106
165798,0.06922476
165799,0.1334441
165800,0.06802857
165801,0.35816514
165802,0.0090967
165803,0.0899519
165804,0.3469114
165805,0.91052294
165806,0.0028692808
165807,0.0066910633
165808,0.8811316
165809,0.09098397
165810,0.0729619
165811,0.021195846
165812,0.9525886
165813,0.34931466
165814,0.032700732
165815,0.0074771866
165816,0.03033355
165817,0.0065167113
165818,0.1833887
165819,0.9647159
165820,0.10809436
165821,0.3007889
165822,0.04075479
165823,0.00663589
165824,0.10661795
165825,0.16608426
165826,0.04111666
165827,0.9193428
165828,0.0037236346
165829,0.4734422
165830,0.2890813
165831,0.114096306
165832,0.014041957
165833,0.013473802
165834,0.09506001
165835,0.122849844
165836,0.010742234
165837,0.046329252
165838,0.01645928
165839,0.14276123
165840,0.114477314
165841,0.029735176
165842,0.035364047
165843,0.12132818
165844,0.07264523
165845,0.15277834
165846,0.01960118
165847,0.0043592
165848,0.030260764
165849,0.6530773
165850,0.11430527
165851,0.07752417
165852,0.39267746
165853,0.0061316085
165854,0.06256975
165855,0.05051329
165856,0.020893134
165857,0.12532434
165858,0.045161236
165859,0.0073462683
165860,0.005110683
165861,0.11676114
165862,0.0046389103
165863,0.009003301
165864,0.07493336
165865,0.13036643
165866,0.02289545
165867,0.5719118
165868,0.05097352
165869,0.009423511
165870,0.859063
165871,0.42151183
165872,0.25331536
165873,0.013329161
165874,0.023819491
165875,0.8436753
165876,0.37509412
165877,0.27019843
165878,0.04622429
165879,0.010754286
165880,0.33998165
165881,0.9380645
165882,0.40273255
165883,0.008968871
165884,0.63693595
165885,0.559042
165886,0.003742539
165887,0.80636424
165888,0.75752366
165889,0.01063608
165890,0.31892252
165891,0.09568614
165892,0.025612468
165893,0.65968037
165894,0.03775632
165895,0.03648312
165896,0.699761
165897,0.03738227
165898,0.0058711357
165899,0.15990387
165900,0.012462481
165901,0.09904353
165902,0.11442677
165903,0.108532004
165904,0.0098523535
165905,0.18049648
165906,0.09553727
165907,0.029427543
165908,0.30079675
165909,0.033334404
165910,0.119579755
165911,0.019419711
165912,0.30668908
165913,0.05813752
165914,0.3502052
165915,0.123712614
165916,0.17590208
165917,0.054344937
165918,0.45129347
165919,0.0148482965
165920,0.9820387
165921,0.019344741
165922,0.044352956
165923,0.88232744
165924,0.024655022
165925,0.09799415
165926,0.0785386
165927,0.014256676
165928,0.26397234
165929,0.028849483
165930,0.9145049
165931,0.070315085
165932,0.7826039
165933,0.06917451
165934,0.055219833
165935,0.050063845
165936,0.13438113
165937,0.037182424
165938,0.76581633
165939,0.50204337
165940,0.8903892
165941,0.092160925
165942,0.0059961877
165943,0.32670578
165944,0.2241367
165945,0.048541836
165946,0.75182533
165947,0.0068465653
165948,0.036369536
165949,0.031519055
165950,0.16082752
165951,0.42142576
165952,0.33572996
165953,0.028076056
165954,0.795422
165955,0.07285011
165956,0.6434319
165957,0.010045861
165958,0.0186532
165959,0.037367
165960,0.018333044
165961,0.06195831
165962,0.96117514
165963,0.5452751
165964,0.0125042815
165965,0.004926408
165966,0.8994859
165967,0.011498715
165968,0.9483742
165969,0.11633934
165970,0.28637737
165971,0.92460597
165972,0.4381906
165973,0.15882146
165974,0.099826425
165975,0.6517263
165976,0.035103105
165977,0.037168197
165978,0.6738714
165979,0.26554322
165980,0.008715095
165981,0.16765484
165982,0.07049949
165983,0.025536204
165984,0.15414022
165985,0.08840889
165986,0.037583895
165987,0.14666182
165988,0.3257745
165989,0.08379858
165990,0.05489669
165991,0.82312334
165992,0.094762295
165993,0.060877346
165994,0.121893935
165995,0.11454769
165996,0.14389545
165997,0.57061464
165998,0.09794027
165999,0.034053482
166000,0.07549094
166001,0.049212508
166002,0.0606226
166003,0.015677646
166004,0.010444854
166005,0.062674455
166006,0.060574867
166007,0.019392902
166008,0.0076334127
166009,0.41655502
166010,0.95279884
166011,0.03668832
166012,0.0075659654
166013,0.09785454
166014,0.117707595
166015,0.04770898
166016,0.45320818
166017,0.07402369
166018,0.18316492
166019,0.011801176
166020,0.0071375896
166021,0.077249594
166022,0.06836298
166023,0.018270595
166024,0.38644144
166025,0.0832679
166026,0.08573607
166027,0.009551362
166028,0.9039959
166029,0.04269856
166030,0.006804463
166031,0.39796674
166032,0.10988967
166033,0.027566263
166034,0.008772982
166035,0.679257
166036,0.9419321
166037,0.34992507
166038,0.008287542
166039,0.011843451
166040,0.9092948
166041,0.020514067
166042,0.0120712025
166043,0.07841308
166044,0.03995273
166045,0.10792589
166046,0.5805037
166047,0.017106062
166048,0.028483761
166049,0.25450617
166050,0.34065467
166051,0.030452803
166052,0.37666202
166053,0.5347005
166054,0.017824195
166055,0.91505843
166056,0.033967696
166057,0.00988357
166058,0.8431805
166059,0.956548
166060,0.21172094
166061,0.3980073
166062,0.5742555
166063,0.9160109
166064,0.0152814
166065,0.23548381
166066,0.020140368
166067,0.3532541
166068,0.24137004
166069,0.17204602
166070,0.87672377
166071,0.003953918
166072,0.11851659
166073,0.18912213
166074,0.18910594
166075,0.261154
166076,0.20613772
166077,0.012648878
166078,0.45954007
166079,0.16394243
166080,0.20208351
166081,0.06068719
166082,0.30519342
166083,0.29950315
166084,0.06694596
166085,0.13372703
166086,0.07036644
166087,0.08828449
166088,0.1865139
166089,0.043137766
166090,0.22040512
166091,0.15303785
166092,0.94973826
166093,0.76586837
166094,0.94291323
166095,0.013756804
166096,0.34701416
166097,0.23329324
166098,0.2483612
166099,0.6481812
166100,0.0709053
166101,0.016213205
166102,0.034299016
166103,0.0122861955
166104,0.15473327
166105,0.04712358
166106,0.7320827
166107,0.18080515
166108,0.83303094
166109,0.14656812
166110,0.05523676
166111,0.01410507
166112,0.041872833
166113,0.071431056
166114,0.18050317
166115,0.07358156
166116,0.106198035
166117,0.021773899
166118,0.050806887
166119,0.007207604
166120,0.014105832
166121,0.0166742
166122,0.03338644
166123,0.004078421
166124,0.016362231
166125,0.24769592
166126,0.05996523
166127,0.03754122
166128,0.016901977
166129,0.88254493
166130,0.60390276
166131,0.23013903
166132,0.16222017
166133,0.07119565
166134,0.1867355
166135,0.45678082
166136,0.013248592
166137,0.4824809
166138,0.088746
166139,0.2522754
166140,0.30114728
166141,0.0054168045
166142,0.017303128
166143,0.2641405
166144,0.42063054
166145,0.007521587
166146,0.018210795
166147,0.506451
166148,0.2834997
166149,0.0101334145
166150,0.04451306
166151,0.4594131
166152,0.0514801
166153,0.058759384
166154,0.014258016
166155,0.27198762
166156,0.05253518
166157,0.18103546
166158,0.12755902
166159,0.58060044
166160,0.008938973
166161,0.03342285
166162,0.37509277
166163,0.005784503
166164,0.10533358
166165,0.053182334
166166,0.020784741
166167,0.07282097
166168,0.47392815
166169,0.02666813
166170,0.38200888
166171,0.021834666
166172,0.55647033
166173,0.19961512
166174,0.09348693
166175,0.017404165
166176,0.0036582157
166177,0.6630564
166178,0.18274428
166179,0.053759158
166180,0.024833193
166181,0.076676935
166182,0.47299916
166183,0.83277357
166184,0.058869164
166185,0.011937847
166186,0.112114
166187,0.36225465
166188,0.16837808
166189,0.03127854
166190,0.035299964
166191,0.382783
166192,0.20730433
166193,0.15313682
166194,0.10487382
166195,0.7417832
166196,0.11481754
166197,0.7661077
166198,0.118420236
166199,0.029548306
166200,0.041073363
166201,0.9206418
166202,0.05219268
166203,0.013261751
166204,0.33534473
166205,0.7310422
166206,0.8508493
166207,0.44545522
166208,0.66085833
166209,0.014958338
166210,0.008556425
166211,0.011000552
166212,0.089105636
166213,0.025668375
166214,0.33793196
166215,0.031317282
166216,0.029785192
166217,0.010448079
166218,0.8693324
166219,0.13440028
166220,0.32128784
166221,0.57601124
166222,0.60147864
166223,0.038769245
166224,0.16936204
166225,0.17071229
166226,0.06692914
166227,0.08692111
166228,0.95307016
166229,0.00973074
166230,0.010308763
166231,0.11274894
166232,0.014280074
166233,0.043419637
166234,0.016760891
166235,0.043943025
166236,0.009904669
166237,0.7430883
166238,0.9422882
166239,0.009101833
166240,0.010898821
166241,0.0401626
166242,0.06490723
166243,0.034033872
166244,0.21841152
166245,0.029314457
166246,0.0070354003
166247,0.26129174
166248,0.07253062
166249,0.032831855
166250,0.008759334
166251,0.14608972
166252,0.05083534
166253,0.6891373
166254,0.0062920004
166255,0.0024963573
166256,0.25797534
166257,0.9728996
166258,0.012757878
166259,0.877938
166260,0.004816303
166261,0.90168816
166262,0.033449996
166263,0.9456775
166264,0.024444083
166265,0.1579835
166266,0.0040413756
166267,0.09454209
166268,0.14185588
166269,0.08607656
166270,0.12779325
166271,0.018273348
166272,0.010320484
166273,0.3349846
166274,0.0056079486
166275,0.009175226
166276,0.13848442
166277,0.2877556
166278,0.009522
166279,0.0630509
166280,0.067515165
166281,0.22527558
166282,0.08151586
166283,0.113548845
166284,0.07713175
166285,0.123312935
166286,0.29042578
166287,0.13193001
166288,0.020863842
166289,0.06888604
166290,0.58524567
166291,0.009071937
166292,0.0065134303
166293,0.40970004
166294,0.06946652
166295,0.19013853
166296,0.09336823
166297,0.1365939
166298,0.09616815
166299,0.82547337
166300,0.052723832
166301,0.036208574
166302,0.12491292
166303,0.07362863
166304,0.29429188
166305,0.056073476
166306,0.43411765
166307,0.004141684
166308,0.9362961
166309,0.122761965
166310,0.60494673
166311,0.9390495
166312,0.11188666
166313,0.09104877
166314,0.14656095
166315,0.01509585
166316,0.3263502
166317,0.11174061
166318,0.070800826
166319,0.019575661
166320,0.19292542
166321,0.058224477
166322,0.8089742
166323,0.07969205
166324,0.55786324
166325,0.23504718
166326,0.4888945
166327,0.013973944
166328,0.09576626
166329,0.15467219
166330,0.15857162
166331,0.72774315
166332,0.03384072
166333,0.5267826
166334,0.13796003
166335,0.05333815
166336,0.00595592
166337,0.35482243
166338,0.03493948
166339,0.9387437
166340,0.006524008
166341,0.027617738
166342,0.10523566
166343,0.024581203
166344,0.018282361
166345,0.049307853
166346,0.86452705
166347,0.9361005
166348,0.9201622
166349,0.10226526
166350,0.010353406
166351,0.013146822
166352,0.5710184
166353,0.1059618
166354,0.22098136
166355,0.14651747
166356,0.21909961
166357,0.20268285
166358,0.106217384
166359,0.08346829
166360,0.11921023
166361,0.06885161
166362,0.84570533
166363,0.8567302
166364,0.011228646
166365,0.119181566
166366,0.01721811
166367,0.45018202
166368,0.17630932
166369,0.06974298
166370,0.6619222
166371,0.38583413
166372,0.13245784
166373,0.4681054
166374,0.09796832
166375,0.009451054
166376,0.8926581
166377,0.6395662
166378,0.07750668
166379,0.056814246
166380,0.7918431
166381,0.008932022
166382,0.33771005
166383,0.029368712
166384,0.021239555
166385,0.5426334
166386,0.17762917
166387,0.038129058
166388,0.011236765
166389,0.49490395
166390,0.04955082
166391,0.053999584
166392,0.20017384
166393,0.05897384
166394,0.65004706
166395,0.006736408
166396,0.007236712
166397,0.2948651
166398,0.6022704
166399,0.44431484
166400,0.008215717
166401,0.009719977
166402,0.018640168
166403,0.3633308
166404,0.635672
166405,0.032296557
166406,0.18275882
166407,0.11635252
166408,0.015795616
166409,0.007385127
166410,0.013697574
166411,0.08497009
166412,0.17053512
166413,0.04396314
166414,0.26452222
166415,0.5909911
166416,0.024597736
166417,0.1043211
166418,0.17229646
166419,0.009245505
166420,0.96116745
166421,0.023081731
166422,0.34229815
166423,0.051416975
166424,0.42541155
166425,0.0038413885
166426,0.15791589
166427,0.322885
166428,0.2441759
166429,0.015758876
166430,0.917031
166431,0.009440101
166432,0.055939704
166433,0.09372336
166434,0.14357004
166435,0.057208862
166436,0.17826527
166437,0.8964851
166438,0.86432564
166439,0.07235041
166440,0.06707475
166441,0.014770517
166442,0.0035886406
166443,0.013931381
166444,0.7999463
166445,0.13855322
166446,0.047717895
166447,0.031271458
166448,0.0119907595
166449,0.013843532
166450,0.73591226
166451,0.9487729
166452,0.114786655
166453,0.04270592
166454,0.31622177
166455,0.01953854
166456,0.0054231146
166457,0.92403215
166458,0.02965387
166459,0.48964095
166460,0.06433677
166461,0.092604764
166462,0.043752227
166463,0.84496063
166464,0.7133421
166465,0.06107047
166466,0.054452743
166467,0.50182873
166468,0.009859762
166469,0.016414592
166470,0.41901416
166471,0.003519493
166472,0.48566708
166473,0.011118988
166474,0.08659927
166475,0.22801352
166476,0.034688804
166477,0.032423463
166478,0.012378205
166479,0.032522663
166480,0.09538231
166481,0.72236955
166482,0.20093171
166483,0.864816
166484,0.7940186
166485,0.71720123
166486,0.2767858
166487,0.005083533
166488,0.022634929
166489,0.03102517
166490,0.9525898
166491,0.0066998536
166492,0.40615067
166493,0.08115752
166494,0.016605197
166495,0.056919392
166496,0.23975809
166497,0.5549977
166498,0.032761224
166499,0.030520113
166500,0.017844116
166501,0.07605723
166502,0.65867925
166503,0.031015214
166504,0.070892155
166505,0.09182758
166506,0.016691284
166507,0.0100300005
166508,0.8256322
166509,0.64130884
166510,0.41880417
166511,0.011242964
166512,0.18720652
166513,0.044722248
166514,0.664074
166515,0.123811364
166516,0.30519363
166517,0.6519491
166518,0.0043368004
166519,0.009687914
166520,0.21506825
166521,0.0028013824
166522,0.033978462
166523,0.6148538
166524,0.8580656
166525,0.005937097
166526,0.007699355
166527,0.12692906
166528,0.1119057
166529,0.10737373
166530,0.010184976
166531,0.13162807
166532,0.013648122
166533,0.1800049
166534,0.07271308
166535,0.56646454
166536,0.03819866
166537,0.034414873
166538,0.005072605
166539,0.03612697
166540,0.031146334
166541,0.03306954
166542,0.86937904
166543,0.06909715
166544,0.09696339
166545,0.011890139
166546,0.17346726
166547,0.20066012
166548,0.68376637
166549,0.35562864
166550,0.14937833
166551,0.010785758
166552,0.3322895
166553,0.013561358
166554,0.4069593
166555,0.051853787
166556,0.027952962
166557,0.08611717
166558,0.96888846
166559,0.012840729
166560,0.35579932
166561,0.12578651
166562,0.11459163
166563,0.20382123
166564,0.42102528
166565,0.19509739
166566,0.107270464
166567,0.009977912
166568,0.032096595
166569,0.47461224
166570,0.24143645
166571,0.017305147
166572,0.0070670866
166573,0.31146947
166574,0.01641232
166575,0.93481797
166576,0.04241377
166577,0.04746019
166578,0.047091067
166579,0.12875566
166580,0.2535669
166581,0.03790944
166582,0.013734606
